team,group,confederation,fifa_rank,coach,best_wc_result,debut_2026,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
Spain,H,UEFA,2,Luis de la Fuente,Winners (2010),No,17bb9542-476d-43bb-b540-a1f6332c32f8,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Cape Verde,H,CAF,70,Pedro Brito,First appearance,Yes,a0e7c408-e1f4-48d3-996a-fc28cdd2f72b,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Saudi Arabia,H,AFC,57,Roberto Mancini,Round of 16 (1994),No,d4a22af1-e7d9-461d-91ce-38a4af8d2ddd,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Uruguay,H,CONMEBOL,17,Marcelo Bielsa,"Winners (1930,1950)",No,4a4d60a9-0317-448f-b55a-2e9439804898,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
France,I,UEFA,1,Didier Deschamps,"Winners (1998,2018)",No,63de37d3-5283-4e49-84f0-e64fe84b71c5,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Senegal,I,CAF,14,Aliou Cissé,Quarter-finals (2002),No,a43f0eb3-e06b-4d40-b24c-4bd17bb2a8b7,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Norway,I,UEFA,44,Ståle Solbakken,"Round of 16 (1994,1998)",No,f33e24f7-43ba-4cf7-9b2b-4506c2fb08f8,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Iraq,I,AFC,61,Graham Arnold,Group stage (1986),No,9d5e2f41-c934-4dc1-994d-92e5028901d0,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Argentina,J,CONMEBOL,3,Lionel Scaloni,"Winners (1978,1986,2022)",No,2a956be5-0bd6-4eb3-a349-5120b7920f27,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Algeria,J,CAF,36,Vladimir Petkovic,Round of 16 (2014),No,4193839b-1562-410a-ba09-e2b26fe36ec2,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Austria,J,UEFA,23,Ralf Rangnick,Third place (1954),No,c9577f52-4b9b-4093-b92a-764712270650,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Jordan,J,AFC,68,Hussain Ammouta,First appearance,Yes,ec06dfe5-bf9b-4eaf-b0b7-0edebbb94d94,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Portugal,K,UEFA,5,Roberto Martínez,"Semi-finals (1966,2006)",No,2f114e3e-78fa-4864-9ec3-c3d66b22a29c,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
DR Congo,K,CAF,51,Sébastien Desabre,Group stage (1974),No,9c8b1122-7e4e-4500-a4be-535767adfc0f,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Uzbekistan,K,AFC,62,Srecko Katanec,First appearance,Yes,70a3be8f-dd7c-4a75-b231-79e030d272b5,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Colombia,K,CONMEBOL,13,Néstor Lorenzo,Quarter-finals (2014),No,a9b3ef5c-d08c-4c16-aaf6-bacb56c235f0,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
England,L,UEFA,4,Thomas Tuchel,Winners (1966),No,9fc2bdd5-137a-4955-b271-612b40a666bb,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Croatia,L,UEFA,11,Zlatko Dalić,Runner-up (2018),No,467d4ec2-372d-4358-8e83-79ae0d0cd150,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Ghana,L,CAF,65,Otto Addo,Quarter-finals (2010),No,587554b6-36aa-4c20-8b1b-97e7bc44eec9,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
Panama,L,CONCACAF,53,Thomas Christiansen,Group stage (2018),No,ffe11940-4c45-4378-908b-894a27fe4ff5,2026-07-21T06:01:00.290309,wc_2026_teams.json,JSON,manual__2026-07-21T06:00:57.461792+00:00
