group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,264ae676-25e1-4c82-8d47-6d226b50498e,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,d3db0a0d-e381-41b1-8ca5-bdebfafc6f9c,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,7636afdb-6904-4feb-b0c9-59a50a4cf451,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,548531fa-ad14-4042-85a7-32d8e9e457b4,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,f4ebe794-7d07-48a4-92aa-d8b8cc3402ee,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,b69af82a-a556-4954-b415-1b47181ef243,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,62b8944a-bdc5-4995-b623-3ffc70f7c3a4,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,7b28a10c-e7f5-4ae2-aff0-16740dcb615c,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,62095ea4-99ca-4468-a16b-bdc0742201d6,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,5d5b5fcc-e8e7-4661-a786-ad54bff72335,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,f7f3f597-ce05-44c6-bcd3-ac30d202e5ee,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,2dda7a0d-d5f8-4dc3-a2de-2c90612a4efc,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,50f4aea9-fa60-42f8-b516-f2bad0f31cf3,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,e9243f8f-920e-4cdb-85e2-c3f8751ba76c,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,eab33c26-70e9-4d5b-9d8f-cde31d1985b6,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,38e13023-0acd-4282-b1f5-077a6322d321,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,2488af83-fb0f-4ddd-9e9c-553b88d615ec,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,3e4a1afa-056f-4373-8ee6-2d2089172eca,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,f1fa1df9-d7ad-42ec-a9e3-5d5f5a75296d,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,5c13eaea-b84e-4863-b28d-1ca00f0ac7b0,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,a5730717-5d5b-466f-819f-5529aa41821e,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,8de86e8b-4f94-440b-9121-429327cd1671,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,547d5c2c-1072-4ea4-8dca-69192f3f0b7b,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,576454d5-d61e-49c2-8672-c6159b3d021f,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,b833af5a-4401-46de-ab41-dcbd61145bc3,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,0bc09a69-9637-4cf0-9a0e-99d86d959074,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,c129080f-7365-4fc3-a30b-3a3871406b95,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,9f15b04d-a173-4c3a-9a73-1303a340dd89,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,5a81a426-5931-4a7b-8708-adc9dc57c9ec,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,fdb73b61-3efb-4af5-96fb-55e2ab6be739,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,21008326-06cd-4710-85f4-6bed47d90c27,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,bde03c7e-b0b0-468e-9358-f68191162fd3,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,e40b0f56-4903-480f-b006-45b1eb465ee5,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,b2abdf9f-1a3e-48ae-8e58-5154fc70753f,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,dc1664e7-7c49-471c-a431-ce1b1e43cd16,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,555acc2b-9806-46e9-aa55-8c0e14d3e284,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,7e364ef3-ca78-4eb8-887e-9af8cf0ae0b1,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,f7a16f42-06ba-4f77-8413-b25663a8dfc8,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,b91c56d9-a75f-4439-9366-b6bdc882290d,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,a9ef10e9-6fd4-4c9b-8f22-9f78f7f988d1,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,82a4be74-67bb-4df7-9f30-a729d23a9f54,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,1840b300-e292-465a-b63e-bc707576a972,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,d11513f9-5fbc-4668-bf8d-37d531259fc4,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,9d4bffb7-f06c-4602-8348-28fdd0ce2712,2026-07-26T06:43:08.971347,wc_2026_fixtures.csv,CSV,manual__2026-07-26T06:42:55.423278+00:00
