group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,60dc214d-6a7b-4311-a075-dbd650221d5b,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,c5e5332b-9062-4ad7-9b3f-ed59488aa2c4,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,71f9b277-e8b9-432e-9ac1-c09109915006,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,11ae8e66-c093-476a-b447-346eab3dea14,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,40383f96-6dc5-4707-8ee7-207d2a078338,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,8ddbd4f9-e6d1-4f0f-9af9-35e679b9b073,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,68c81515-c740-4ec7-8f80-53735bd2030c,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,20ac05bc-0e46-45cf-978e-0e874f491cc0,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,d8491769-d164-4e2d-9500-e7d2850eb0ba,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,4516445a-2beb-4cc5-87c7-b514c79050e0,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,ee93a7d2-f308-4775-b975-8a392187881f,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,c2f887f9-3e86-4ef3-b364-651018a15dc9,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,c15bb12d-06c2-432d-94dc-efacd900e192,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,3a73fb74-728c-441f-8fd7-8f1d78b6bbc2,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,3a2c5f12-2d3c-416c-9318-f09d81564dd8,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,3ff44f73-f561-433a-82b5-0cceb74b7c2c,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,6d972258-5d24-496e-8134-7fe77e393bca,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,f597c3b3-1837-4fbf-afc6-6c1362e5971a,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,369e08b8-8b10-4868-aa57-4a2222412809,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,069221ca-f201-4df9-b88f-e753e33abcea,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,2a7534dc-974f-4d33-bfcd-48cacced553c,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,be962c93-f4f2-4308-b3d1-d7b0a0258049,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,64a590a9-dc3a-473b-93a8-bde9804d71d8,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,987315f5-f0ea-498c-8636-22c41db29060,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,4b8a7082-b8f4-4aec-8cc7-6cd2bc21fb57,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,f4e5c383-1720-494c-9daa-9f931c341328,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,b3e1d4be-2169-4c68-b397-3c4981c4466d,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,ffbadc67-5197-4084-a1e2-92d4a5cf7a2d,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,125c48c4-fd51-43c6-8af4-bc7a3e89cbe6,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,039aa170-8ad2-4518-9de3-8a8355c249bc,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,c66dd1a3-e2ce-40b8-b3e4-ab05d29ccf2d,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,310c1b6b-ac9f-4d96-9eef-25a0ed65802c,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,0bad20f1-e474-46a0-944e-0c0bf1a1abb6,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,99bc829e-dbb2-47f6-9ecd-09e34fa8b79d,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,eae5db3e-cda3-4d75-8998-c11a79624353,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,fb1d0b95-e5aa-4839-829c-1eb4df09052f,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,6315ba69-c86c-47ce-8ee8-608eb180c9cf,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,2716b8a0-c8ce-4011-ab53-8a00fa598fc0,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,2baee992-d3a3-4b02-94ec-65f86b5d3ce5,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,9539cbea-dfe0-46d5-9d82-2d6fca51ef29,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,3cf7d3a0-082b-4669-a797-61463f9ca857,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,b607398c-37e9-4b88-9029-1c992e34f0b2,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,30219e8f-34e6-431e-a56a-0e2fbb5aaba0,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,1f385b13-0b58-48f8-9156-967fafbf926e,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,871b31dc-2462-406f-a77f-814cc64017e4,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,9903ccf4-109b-45b8-95e8-354f24f5f146,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,a9e8732d-2cea-478b-9755-272135eacdc3,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,830ab2ab-c5fc-4f25-862a-11d7b43d59b8,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,28fbc44f-1a2a-4750-b860-c46d07b19738,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,fffd3df3-d5d4-4d16-a1f9-b4f88f09ce41,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,43bea45b-1238-4e88-a0ce-e53c2368e31d,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,e83cc865-df3d-4dc5-b911-526344c43fe8,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,be2bdf27-8c64-4d44-a076-591cbf8a6cf7,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,ac7ab092-e427-465c-9e44-8246d5395b61,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,6325cb09-b095-43c1-9bb4-26769af038b3,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,62f1ef3c-1f02-4889-b789-f04fb266b272,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,ed780f33-5a58-4228-ae00-da996202ef90,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,0b827320-66e9-4442-98c6-95eaa790f997,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,461c496d-3918-47c9-b969-8beadf15bf77,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,c18d800a-346f-49ce-836b-1f62d0813897,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,77715d63-fac3-4206-a6dd-8d3fe66e5736,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,1e0ad963-3601-4d71-8d26-ef8a1d77ca87,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,4ff39fbe-8ed9-4c1c-8f38-03c22f059f78,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,35c96b49-f04b-40f4-b6bc-f9b5516b63bf,2026-08-16T07:42:32.511143,wc_2026_fixtures.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
