group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
B,Group Stage,Switzerland,Canada,BC Place,Vancouver,Canada,2026-06-24,18:00 ET,UEFA,19.0,Murat Yakin,CONCACAF,30.0,Jesse Marsch,2d079dd2-b02b-48d2-b49f-9c2e3321718e,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
B,Group Stage,Bosnia and Herzegovina,Qatar,BMO Field,Toronto,Canada,2026-06-24,18:00 ET,UEFA,52.0,Sergej Barbarez,AFC,35.0,Marquez Lopez,dd6896eb-c735-4465-a7cf-2849bfc7c05c,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Brazil,Morocco,MetLife Stadium,East Rutherford,USA,2026-06-13,18:00 ET,CONMEBOL,6.0,Dorival Júnior,CAF,8.0,Walid Regragui,5ac84d2b-0273-4710-91d9-e6e9b40f0a61,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Haiti,Scotland,Gillette Stadium,Foxborough,USA,2026-06-13,21:00 ET,CONCACAF,83.0,Marc Collat,UEFA,47.0,Steve Clarke,7a33eb43-7c3f-41f4-afdf-853a97a665c5,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Brazil,Scotland,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CONMEBOL,6.0,Dorival Júnior,UEFA,47.0,Steve Clarke,f17519b0-9356-4f89-8712-8eaf4b1620d3,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Morocco,Haiti,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,3a34ee88-313e-4a38-af30-fcdbfc373d98,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Scotland,Brazil,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,UEFA,47.0,Steve Clarke,CONMEBOL,6.0,Dorival Júnior,9722005d-7f37-40fe-8eb8-04adec3af751,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,feae4b55-bf59-48e7-a1ed-b80618fc52d1,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,f0373717-9525-4296-a42b-c4c967b381d4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,6f9b7386-7b93-4f22-a8d5-69cb27f8ae79,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,75aae12f-8a46-4791-84ba-0b69b5208695,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,753bf412-4dbf-4a49-8c2f-327590b9e5e4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,f7dfe4f8-91ed-4e13-b3f0-02700aa01ca0,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,44759657-0c77-4a97-ae3c-9a5b30b59a47,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,362e5bb6-78d0-4f6e-b6e5-c9d8b7d31f57,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,5dbde5ab-9e24-456f-ac76-eea61e9dff00,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,c818ceaa-31fc-4e65-a8ab-baf9ad7db9c2,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,77cc48e7-514f-44dd-9101-068f8ee99e6a,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,0108e790-061b-429f-8a94-e4a7242e1d65,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,aa9cd89f-d231-4827-aaa7-fafd12550230,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,9d8b6c7f-7356-4fb1-8dca-14039fd5cee3,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,cb5859e5-dbec-4232-9de2-223f86569093,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,fcc79c50-fb88-42f4-8d7b-a8c5c7110359,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,cade85ce-05ad-47cb-8cac-e9ec889c67a4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,01f775cd-49c2-41bd-88e1-fcf381c2c651,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,7fd95899-10cb-4dd2-aad5-d54b0ae860ad,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,b891ae91-2b5f-488c-94d2-6b111e5b5ea4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,9f28c060-31f2-425b-9326-da54df53918b,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,0b74b6f2-8e08-4451-9cb5-1f5b7b611691,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,15b536de-3d93-4966-8afe-e2983f772f20,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,a68fb6d9-7f28-46db-98ff-e659aaede08d,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,70bcd4bc-a207-4473-a5e4-a0b471897bbf,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,e6f8b7cf-becd-48ac-90b5-f99331644204,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,7ad43c3d-9751-468a-9700-477a0fa6c818,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,b1f36142-fa08-4143-95fd-78807dc5afd8,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,4747ae36-4076-4a2a-ae6b-4951758f8004,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,5cf651c8-fe65-49e6-bc76-770707ddab6b,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,127ed712-6ba6-4c07-be68-456d38e354ed,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,d91a9cbe-a709-47c2-85e2-eafb15ce5653,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,def5a1f4-ec3c-4416-948b-d2736e8a9f46,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,26cd599a-9234-4ffc-9896-c23d5b2a00d6,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,6c98a059-3f98-4b98-be9c-f681b8b3b673,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,1ffba5df-9ef6-4383-9879-6592bff2ae3e,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,c16d16af-a6b5-422b-95fd-e494e2cdcefc,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,a9e895af-d277-4045-a0de-eeb922d33dfe,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,8ab737c8-0695-4000-9739-bcf0eb1a56f7,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,a5da7055-7ed0-43bf-a3eb-850a4fd159f4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,d9bd1835-ab4e-4647-977b-30aaa881ebe3,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,704af165-3c7f-4383-b5b8-ed3b74c1d436,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,0abb2e46-5de9-4f05-99e4-13ff2ec9303c,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,9ca3c33e-fc81-4360-a02e-6c6f5ec75161,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,aba58ac2-74b0-4262-95d2-7ed505961523,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,5fc8d790-fd3d-4cca-8ddc-655cbe67f7de,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,061935fb-be61-4b9e-a3e6-9d65c3b1554e,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,41e95967-3aef-419c-ab06-fa45b6521e99,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,2e61a140-497b-48f6-9748-7069a605249c,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,80792540-ea43-484d-a89b-5c3b1d09b3a3,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,1fa4ecfb-479a-4d52-b489-3d98687789dd,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,59949041-fd84-4585-92ca-bbf74fadadf4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,1276eb26-8144-4c96-9dd7-a11da3ae3667,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,d5dcae62-579c-4d15-b5fb-b1ce5cbf27de,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,75e51d68-f4b1-4417-a4b3-aee7cf9fdd8e,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,fc2db2be-9564-415a-98c2-9e6adf108241,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,919ec4bd-21c0-44e5-a97e-1c06a894287c,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,428d932e-0e53-440c-9a32-ec894750561d,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,66fa308f-8990-4308-a934-4dd900431224,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,64228247-7c33-458b-b2c3-8c191f78b8f8,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,f111d463-6da5-445b-ba6a-ec3722a999d2,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,03ec3c8e-bf66-43f8-be1b-5919214f35b4,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,5b5ce909-5df7-47ee-a6cf-6bdb9b7ded66,2026-07-18T10:55:39.084787,wc_2026_fixtures.csv,CSV,f4baacd1-078b-4952-a47b-082060e69a66
