year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1934,Quarter-final,Italy,1,1,Spain,PNF Stadium,Florence,Italy,1934-05-31,AET - replay,689198c9-6120-45da-8525-04677ee19185,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1934,Semi-final,Italy,1,0,Austria,San Siro,Milan,Italy,1934-06-03,nan,41253a09-a948-4b1e-9171-66225ac3f1c7,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1934,Semi-final,Germany,3,1,Sweden,Stadio Bentegodi,Bologna,Italy,1934-06-03,nan,93600b37-9c60-4031-874a-f6540cc15170,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1934,3rd Place,Germany,3,2,Austria,Stadio Bentegodi,Naples,Italy,1934-06-07,nan,b1eb57a1-576b-4ed2-8a7e-ea75f0813014,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1934,Final,Italy,2,1,Czechoslovakia,PNF Stadium,Rome,Italy,1934-06-10,AET,fe1096c6-69dc-48a8-b3ec-da530999bc93,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Round of 16,Brazil,6,5,Poland,Stade de la Meinau,Strasbourg,France,1938-06-05,AET - 11 goals!,98f1e32e-c224-4461-bec4-2351e1d52340,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Round of 16,Italy,2,1,Norway,Stade de Gerland,Lyon,France,1938-06-05,AET,fba7ee51-2725-48bc-9add-78420c9df4b3,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Quarter-final,Brazil,1,1,Czechoslovakia,Stade de la Meinau,Bordeaux,France,1938-06-12,Replay,c9eb0b1d-ab0f-4d21-aa2b-e9be50c9a2bf,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Semi-final,Italy,2,1,Brazil,Stade de Colombes,Paris,France,1938-06-16,nan,d8092bba-6883-4d18-b7b3-aa49ce1bf24c,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Semi-final,Hungary,5,1,Sweden,Stade Olympique,Paris,France,1938-06-16,nan,cad25e2e-1735-441d-bfc1-fd8dcbfb1419,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,3rd Place,Brazil,4,2,Sweden,Stade de Bordeaux,Bordeaux,France,1938-06-19,nan,382507ee-ccb2-40f4-bc49-11cd427f840d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1938,Final,Italy,4,2,Hungary,Stade de Colombes,Paris,France,1938-06-19,nan,9598279f-38e7-4d16-a07c-b744ea9358b0,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1950,Group Stage,Brazil,4,0,Mexico,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-06-24,nan,c87f5cea-8a41-463d-a01f-e4046b1a03b8,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1950,Group Stage,England,0,1,USA,Estádio Independência,Belo Horizonte,Brazil,1950-06-29,Greatest WC upset ever,771ffa6f-d607-442b-8e8e-aa06041d6d72,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1950,Final Round,Brazil,7,1,Sweden,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-09,nan,92e13f68-d717-42a7-8f40-2635ba46d181,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1950,Final Round,Uruguay,3,2,Sweden,Estádio do Maracanã,São Paulo,Brazil,1950-07-09,nan,ec7b5d2b-df77-4b40-9814-8aeebd2c791f,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1950,Final Round,Uruguay,2,1,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-16,Maracanazo,f8151dbf-cb6c-42c8-9972-a18e2fcabfaa,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Group Stage,Hungary,9,0,South Korea,Hardturm,Zürich,Switzerland,1954-06-17,nan,c7d2c93a-70b5-4fe1-8541-567e2160c494,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Group Stage,West Germany,3,8,Hungary,Wankdorf,Bern,Switzerland,1954-06-20,nan,f6f42a4b-7ef9-420e-b26e-78b8614918ea,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Quarter-final,Austria,7,5,Switzerland,Hardturm,Lausanne,Switzerland,1954-06-26,Highest scoring WC match ever,6c40ccf0-c51e-4d0e-8527-87bfe4131486,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Semi-final,West Germany,6,1,Austria,Wankdorf,Basel,Switzerland,1954-06-30,nan,66b991c6-1bdd-445f-8366-ffb909d41af5,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Semi-final,Hungary,4,2,Uruguay,Stade Olympique,Lausanne,Switzerland,1954-06-30,nan,173a7119-2791-43cd-a4f1-cd57e67df4f1,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,3rd Place,Austria,3,1,Uruguay,Hardturm,Zürich,Switzerland,1954-07-03,nan,b652d0ff-8a55-4b0e-b88a-3f8aab55b05d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1954,Final,West Germany,3,2,Hungary,Wankdorf,Bern,Switzerland,1954-07-04,Miracle of Bern,8737a1f8-2ae6-45c3-bb26-c6c4f0a56825,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Group Stage,Brazil,3,0,Austria,Ryavallen,Borås,Sweden,1958-06-08,nan,d9b4ec54-fd50-4c2b-90e7-b5ec8ca82d84,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Group Stage,France,7,3,Paraguay,Idrottsparken,Norrköping,Sweden,1958-06-08,Fontaine hat-trick,4ff84a54-5993-4fe9-a93d-aa465604c8f0,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Quarter-final,France,4,0,Northern Ireland,Ullevi,Gothenburg,Sweden,1958-06-19,nan,90d713cb-63fb-4bf7-9b98-6a1efc1fe5c8,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Semi-final,Brazil,5,2,France,Ullevi,Gothenburg,Sweden,1958-06-24,nan,741893e8-b70d-460b-b554-6a218693fa39,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Semi-final,Sweden,3,1,West Germany,Ullevi,Gothenburg,Sweden,1958-06-24,nan,273bf5f3-10c5-4ee8-8e34-539a673433f8,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,3rd Place,France,6,3,West Germany,Ullevi,Gothenburg,Sweden,1958-06-28,Fontaine scores 4,2bfcf69f-249c-4f7e-a804-4ef1209a170e,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1958,Final,Brazil,5,2,Sweden,Råsunda,Stockholm,Sweden,1958-06-29,Pelé scores 2 at 17,0cbaa86f-e8f8-4cf9-9bbc-c44e2986e457,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Group Stage,Soviet Union,2,0,Yugoslavia,Estadio El Teniente,Rancagua,Chile,1962-05-31,nan,ccdada38-7eb5-4e9e-aff2-d432a0282c2d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Group Stage,Italy,0,0,Chile,Estadio Nacional,Santiago,Chile,1962-06-02,Battle of Santiago,cf6385a0-a35a-4da5-83d9-8f24f2e25b43,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Quarter-final,Brazil,3,1,England,Estadio Sausalito,Viña del Mar,Chile,1962-06-10,nan,841b764e-dcdc-4e5d-8b19-572322043433,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Semi-final,Brazil,4,2,Chile,Estadio Nacional,Santiago,Chile,1962-06-13,nan,8855b2aa-821a-48f5-8a6c-e9b931739bb1,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Semi-final,Czechoslovakia,3,1,Yugoslavia,Estadio El Teniente,Vina del Mar,Chile,1962-06-13,nan,928470ce-008b-4f9d-ade4-bb5b44347380,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,3rd Place,Chile,1,0,Yugoslavia,Estadio Nacional,Santiago,Chile,1962-06-16,nan,75aa31f2-59c7-4230-817f-657e55161de6,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1962,Final,Brazil,3,1,Czechoslovakia,Estadio Nacional,Santiago,Chile,1962-06-17,nan,6e971dfb-8598-406c-b569-71a58b49919a,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Group Stage,England,0,0,Uruguay,Wembley,London,England,1966-07-11,nan,a488b25b-ab28-4bc6-97cc-69823b4b782b,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Group Stage,North Korea,1,0,Italy,Ayresome Park,Middlesbrough,England,1966-07-19,Biggest WC upset,8d8bc4c2-e228-46f3-8cfd-65ede17cffda,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Quarter-final,North Korea,3,5,Portugal,Goodison Park,Liverpool,England,1966-07-23,Eusébio scores 4,b7c0e809-e626-4034-98af-cfc077073375,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,83a56ec6-f5cc-44d6-9302-d99707fe73b2,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,98a0489f-8b4d-4764-aed9-a3a75f8cae9e,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,edd1dd0b-060e-4e1f-89d3-e519280c9a92,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,dbc1a4c4-af7a-4f6c-be73-0883aca4ddd3,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,26ef00bd-727c-4394-baaa-243f71a60ee7,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,4442be82-6f9f-4289-ba7b-ebfdece2b6b3,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,912c6a0a-d872-4249-a0cc-fc65b550afb4,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,84eba931-cc0c-4173-89fa-710fbd136a47,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,b3aa5dd2-95de-4e0d-8c11-3b3ce2a77b9c,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,c800a471-3a1b-425b-ab15-017d74ee87eb,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,b87ba332-5c58-4305-b6f7-8881b8139393,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,1c0b2da8-f3bc-454c-be08-53e9f2e866dc,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,fa37f67b-b082-4f03-b2b3-967c9555856f,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,8c90b18a-cc4c-4b57-83df-f4e721b030a7,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,f45e7c95-f224-4635-98de-ae76131f1538,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,90232d4e-e862-4fb3-9074-ecf1d094eed8,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,a3db8073-6dbb-48a3-b268-a6c049d475d2,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,e39756bd-8a47-4c4c-935e-3fcc1a7c0b90,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,c2f12193-4e7d-43d1-b9de-f2b5d12aba34,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,7495c604-04d7-43c0-b5f1-b9adad86a8b0,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,8cbc8ce8-5454-4f05-9b76-5109b857f5a6,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,98eca997-b88d-4bfe-8c42-b533ef046498,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,f46fb3f7-0333-468b-bc8d-2953b5f841c4,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,ccdaf3c0-f093-4ef1-a5f0-898361226889,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,f4ca1a3c-e70b-49a2-a41d-fe076259b393,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,f7c0b7e6-a075-44bb-8952-decd92c6d0d3,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,6cef7299-282b-4638-ac59-e764eb2698cc,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,c91c3437-a96f-41bc-914e-c61ca453584e,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,a1a8aa69-2404-4aae-a35a-73d6aad9841c,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,dd1d7acc-039d-40d9-98a5-2a54269f5631,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,85e6af68-a703-4739-8e42-c24b0d7c4f7d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,b38da3f0-9e1d-4b66-9fc2-75b012e27c48,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,95fd8bcb-bfa3-43b1-adab-b1056f2b1e46,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,812e4e75-d5d0-4c9f-886e-7da3e5c32cb4,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,85304abe-2733-427d-a637-255d90758fb1,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,6b4554c5-9af1-4e9e-ac2e-c3870e3bd163,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,7a316f00-0492-48d5-ad6b-60576474ba7d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,5bfec06a-bc77-4fcf-b3c2-597f18065d0f,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,74e79a20-0fd1-47ac-b774-b0c07157f6ea,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,f1ebf2ed-8712-4698-9387-fba25e208239,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,68f113f3-7075-4898-82f3-6b5a4af5bc76,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,66fc787c-95f7-48b4-a0e2-d9ae35d7cff9,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,5e20e99b-492e-4376-9379-84288f4076e6,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,f1d7953f-80fe-4727-a21c-44f88401396d,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,78e21b02-9423-4149-b789-a71ec15eaf4f,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,f2edbc5e-a2fb-415a-bb43-fc5439788956,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,5967721e-6078-40cb-9ac0-5289385a3a64,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,994f47b4-3004-497d-bd17-32e224721fb2,2026-08-18T12:34:08.438844,wc_all_matches.csv,CSV,a16f1fb9-7fed-404b-b9ab-354715efcf97
