year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1934,Quarter-final,Italy,1,1,Spain,PNF Stadium,Florence,Italy,1934-05-31,AET - replay,fa81f6c2-3504-4427-88e7-31be3969d409,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1934,Semi-final,Italy,1,0,Austria,San Siro,Milan,Italy,1934-06-03,nan,05d8732d-edd8-4f61-9533-e1191336489b,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1934,Semi-final,Germany,3,1,Sweden,Stadio Bentegodi,Bologna,Italy,1934-06-03,nan,36661348-0ee5-4ec0-816f-411a7db37a97,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1934,3rd Place,Germany,3,2,Austria,Stadio Bentegodi,Naples,Italy,1934-06-07,nan,9124da4e-3d07-417d-8c79-3c7582cd902a,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1934,Final,Italy,2,1,Czechoslovakia,PNF Stadium,Rome,Italy,1934-06-10,AET,211fcfce-a5ff-4aab-92c4-e136fe81a6e2,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Round of 16,Brazil,6,5,Poland,Stade de la Meinau,Strasbourg,France,1938-06-05,AET - 11 goals!,8f88c50b-854a-4c2c-ba50-58c94cab184a,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Round of 16,Italy,2,1,Norway,Stade de Gerland,Lyon,France,1938-06-05,AET,404ed585-c7b5-440e-bc1d-c69880f3434e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Quarter-final,Brazil,1,1,Czechoslovakia,Stade de la Meinau,Bordeaux,France,1938-06-12,Replay,2a7c6f09-f15d-4a02-9b9a-31599fd5ee8f,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Semi-final,Italy,2,1,Brazil,Stade de Colombes,Paris,France,1938-06-16,nan,a2020c10-e0b2-4fdc-9fd9-98a46023d005,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Semi-final,Hungary,5,1,Sweden,Stade Olympique,Paris,France,1938-06-16,nan,911f86df-2ebd-46be-a450-8aa73a634f11,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,3rd Place,Brazil,4,2,Sweden,Stade de Bordeaux,Bordeaux,France,1938-06-19,nan,875f87aa-5ad5-4ab9-ba62-b791eb53ed60,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1938,Final,Italy,4,2,Hungary,Stade de Colombes,Paris,France,1938-06-19,nan,a2c372b9-40b7-4312-a0af-9e71b0b1a7e1,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1950,Group Stage,Brazil,4,0,Mexico,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-06-24,nan,3676ab47-803a-48f7-9de3-eb91de1c97c1,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1950,Group Stage,England,0,1,USA,Estádio Independência,Belo Horizonte,Brazil,1950-06-29,Greatest WC upset ever,0aa0f198-83f5-4557-b57a-aae1a0c869fa,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1950,Final Round,Brazil,7,1,Sweden,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-09,nan,d9ba959d-7b31-42c6-9558-20d3f6602f8c,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1950,Final Round,Uruguay,3,2,Sweden,Estádio do Maracanã,São Paulo,Brazil,1950-07-09,nan,25cb2956-d3e6-4beb-85a4-5fa6db28081e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1950,Final Round,Uruguay,2,1,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-16,Maracanazo,3ebef53c-2a87-4be8-994a-b77c48564f7e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Group Stage,Hungary,9,0,South Korea,Hardturm,Zürich,Switzerland,1954-06-17,nan,7b205fa3-8878-48a3-898f-e84d4cc22a0d,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Group Stage,West Germany,3,8,Hungary,Wankdorf,Bern,Switzerland,1954-06-20,nan,b72508ad-2bc8-446d-99cd-ea5db0371875,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Quarter-final,Austria,7,5,Switzerland,Hardturm,Lausanne,Switzerland,1954-06-26,Highest scoring WC match ever,c02f605f-8828-400b-ac81-0c1350fe9345,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Semi-final,West Germany,6,1,Austria,Wankdorf,Basel,Switzerland,1954-06-30,nan,0f44eea0-76e9-4c05-a348-46a9c5f66825,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Semi-final,Hungary,4,2,Uruguay,Stade Olympique,Lausanne,Switzerland,1954-06-30,nan,3649f62f-a3b4-4185-8cc2-c6bdabab1d11,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,3rd Place,Austria,3,1,Uruguay,Hardturm,Zürich,Switzerland,1954-07-03,nan,5302bbaf-cca7-4408-aac0-7b9ecdc2feb4,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1954,Final,West Germany,3,2,Hungary,Wankdorf,Bern,Switzerland,1954-07-04,Miracle of Bern,e427dbcc-ac0c-4bc7-a7c7-ccf7b10dea7b,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Group Stage,Brazil,3,0,Austria,Ryavallen,Borås,Sweden,1958-06-08,nan,52e95427-df43-4e65-9ac1-4415ddc64aa3,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Group Stage,France,7,3,Paraguay,Idrottsparken,Norrköping,Sweden,1958-06-08,Fontaine hat-trick,0dd7c7ec-b345-4658-a7cf-3fc8a0b9cf81,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Quarter-final,France,4,0,Northern Ireland,Ullevi,Gothenburg,Sweden,1958-06-19,nan,77539472-b5b6-46ef-b91a-4e6b93a3cca8,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Semi-final,Brazil,5,2,France,Ullevi,Gothenburg,Sweden,1958-06-24,nan,d4257f9a-d92b-4a99-bac6-a7c6401dd949,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Semi-final,Sweden,3,1,West Germany,Ullevi,Gothenburg,Sweden,1958-06-24,nan,bafa0e8f-baf4-47fa-9937-ac1f048ed48e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,3rd Place,France,6,3,West Germany,Ullevi,Gothenburg,Sweden,1958-06-28,Fontaine scores 4,cdce0fa1-48eb-4cd8-a7da-58704c1fce45,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1958,Final,Brazil,5,2,Sweden,Råsunda,Stockholm,Sweden,1958-06-29,Pelé scores 2 at 17,1b0e2de4-0e3e-47c2-bac7-92276a466a70,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Group Stage,Soviet Union,2,0,Yugoslavia,Estadio El Teniente,Rancagua,Chile,1962-05-31,nan,eee96504-ad4c-4ac0-973c-db6e1a996b97,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Group Stage,Italy,0,0,Chile,Estadio Nacional,Santiago,Chile,1962-06-02,Battle of Santiago,a5202df0-dac6-4e78-9b7e-c1cb29b9fef5,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Quarter-final,Brazil,3,1,England,Estadio Sausalito,Viña del Mar,Chile,1962-06-10,nan,d605cf31-14fe-4194-97f8-22fb5dd9b2b2,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Semi-final,Brazil,4,2,Chile,Estadio Nacional,Santiago,Chile,1962-06-13,nan,50e8b12d-b61a-4878-84b0-d649c35ffd76,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Semi-final,Czechoslovakia,3,1,Yugoslavia,Estadio El Teniente,Vina del Mar,Chile,1962-06-13,nan,32d6484b-9875-45b3-9117-464cf9b3108a,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,3rd Place,Chile,1,0,Yugoslavia,Estadio Nacional,Santiago,Chile,1962-06-16,nan,b338ba0f-7900-457a-9a28-3629c3b0c76c,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1962,Final,Brazil,3,1,Czechoslovakia,Estadio Nacional,Santiago,Chile,1962-06-17,nan,a3aeca8a-2d33-40c5-944f-a99642f8a2d1,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Group Stage,England,0,0,Uruguay,Wembley,London,England,1966-07-11,nan,fbd049d1-b68e-44ba-b1d2-c956ab2a8ab3,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Group Stage,North Korea,1,0,Italy,Ayresome Park,Middlesbrough,England,1966-07-19,Biggest WC upset,144e62ba-da87-4126-8c3a-2c1a6c56392e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Quarter-final,North Korea,3,5,Portugal,Goodison Park,Liverpool,England,1966-07-23,Eusébio scores 4,6b9a08be-1425-4f96-bc2c-fad682813f44,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,8585ae33-0bdd-4a9a-ae47-dc1092794764,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,e1fec06f-17fa-46c4-8d18-8983b2226ec7,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,03095c3f-893f-46ad-b75a-0d72d54755d7,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,582dfafe-7e88-4798-97b1-8d8c2e542e4f,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,0851d55a-61c7-4538-9302-491f3dfd30e8,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,8527f6d3-462c-4076-8e5f-10f0695217c0,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,3451f584-4c8f-435b-8b30-b65574eae3ec,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,b2714951-34f1-49b4-87d4-1b0cab6947d2,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,54ead4df-c710-4593-9eb6-368cd7b7d672,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,11505963-148c-4523-b902-fbdcd8d2ff8b,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,7596f0d5-981b-4403-806d-523a59ff6890,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,638c50a8-3c68-410b-99cb-08c2674a914d,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,cce66606-6bba-436d-91a3-90a7e1182524,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,c711aa8c-6d95-4cf6-8a9d-adfd7ffe0f93,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,a45769e2-278f-4fbb-9ecc-a4ccda126633,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,a3021281-08bb-4891-b77e-5c6019ee53d8,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,3c7e0e31-50b1-4be6-b538-9449e1033509,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,b8230e57-829c-454f-9909-6a0bc34c255e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,589608ab-69cf-4db6-a494-664daec275cd,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,129e6c82-345e-441c-baf8-2e652095d078,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,73c1a8de-b8c0-422c-a040-6cc177cad5bd,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,ce3322b2-4d3c-4286-8b8c-616cf7c57f85,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,19e7084a-99bf-47c4-b67d-c1cf57ef6123,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,0e72b481-7b1e-4bd5-981d-97bf96664867,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,3c22f731-468d-4a18-8323-9a1ca4c3b68a,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,07a84f33-5d07-472a-bb5c-5750b8e6290f,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,2ac5c20e-2211-4314-a378-80e85dd63306,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,e596373f-eff6-457b-aea8-53610db51cba,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,584b2e0b-c760-457c-b55b-611b88837474,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,f30c36b9-d6cb-4109-8b53-16dea1fbccab,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,09b48556-1d69-4a1e-9236-c68e9d39e325,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,20969847-9060-4b2b-bb5b-6cb0437b37a6,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,565f480c-6f27-4fa4-85ce-8ac85403b783,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,123ef75a-878c-47dc-901d-bbe78361472b,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,ce4c35ad-580b-45a6-9f6e-7ffa2ce0a75b,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,5e57777f-dd52-4770-a409-69bfbdfdc11d,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,dca2ab01-eb42-49f6-a7cb-aea83815cf6f,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,a4c2bc9c-b9ce-4391-9a91-5919c7693915,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,24fa35c6-e60c-4f80-8325-0c990f1290e9,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,18e67ecf-b3d8-4596-9dad-6a0acad5383d,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,65daf955-06b9-4df1-a2a9-86f6db8ff90d,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,4ffbfcc1-c384-424e-9cab-d62f783aac00,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,a4951ce5-eb72-4e19-871b-682b262d7a8e,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,0b09b786-4a08-4c16-b816-270f3edeabfd,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,2ded2706-2bed-4f74-b440-2602eab74f91,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,82691cbb-f138-436b-8745-ec7565f1e2ab,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,e67540f6-e0cf-4c6f-affb-d0df43c85baf,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,3a52108f-8396-44a6-8594-f99eadb9fad2,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,96a4cdcf-a6c5-4a73-9687-07de6041b8e8,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,86507167-1a22-417d-9ad6-dadfbef29b43,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,66085e46-e24d-43a7-b16a-02038a1613fc,2026-08-18T10:50:58.719486,wc_all_matches.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
