group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
B,Group Stage,Bosnia and Herzegovina,Qatar,BMO Field,Toronto,Canada,2026-06-24,18:00 ET,UEFA,52.0,Sergej Barbarez,AFC,35.0,Marquez Lopez,ce1178a5-93a9-4122-be49-82a816ac2e7b,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Brazil,Morocco,MetLife Stadium,East Rutherford,USA,2026-06-13,18:00 ET,CONMEBOL,6.0,Dorival Júnior,CAF,8.0,Walid Regragui,fff0ead6-859b-4f91-b04d-9055ead668e7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Haiti,Scotland,Gillette Stadium,Foxborough,USA,2026-06-13,21:00 ET,CONCACAF,83.0,Marc Collat,UEFA,47.0,Steve Clarke,a177f587-921c-4c86-8219-31f70fbea4a0,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Brazil,Scotland,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CONMEBOL,6.0,Dorival Júnior,UEFA,47.0,Steve Clarke,3e8e3646-0ffe-49bd-ae20-bd9953b53ae2,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Morocco,Haiti,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,d900a8dd-ecf9-4931-9ff7-b52864a1def8,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Scotland,Brazil,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,UEFA,47.0,Steve Clarke,CONMEBOL,6.0,Dorival Júnior,611ba13d-a584-4efa-aa83-f31c6ab9b911,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,52f5fa91-bca1-45c9-8b44-a51f0a398c82,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,356585b9-4682-480a-86a7-81a3a9eba210,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,751c1652-8f3e-4303-b0d0-e4b10b98a947,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,4d2fbeeb-4ae7-439b-aabb-159a26fd3a67,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,a3d6207d-e895-49f1-b2b2-958081450397,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,513a165d-47aa-4714-856d-94459036096d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,e3855187-0f5b-4cda-8f9b-367dc9a0b344,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,c33ed5e2-bb85-4226-a54a-c578fcaadb60,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,e26aef7a-b133-4cd4-8169-4b547371babb,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,72b6d189-e013-44d0-abac-4ed4f1424520,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,2ccb8b00-b666-4ff7-9c61-cfb25ba73918,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,b19af4b2-7a35-44be-b68e-38942df56f25,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,ebf8f52c-d31f-4a63-a894-63729c493182,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,70f4bd10-df1e-4aab-b232-d982ade9458b,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,b861f6b6-9a73-4f5a-b24b-e78068f7cf8b,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,642d5224-ae23-4d98-bc2b-61fb548ad3e1,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,63cce36d-f3cc-4895-b22f-3aeb18785786,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,7e538157-57e9-466d-864a-5d68af578973,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,1c5d6d18-e8f0-449d-b0d9-be11270cf1c7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,fc4f14a8-cd42-45eb-b2cd-8ecddc9143ce,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,a2cf0f77-5cdd-4404-8e85-fdf5989eb87e,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,aa9168ae-b1c1-42f7-960f-cb4da57a178d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,9f4acab4-d745-4c2f-98e4-db96dc9a066d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,cba75ba1-bfac-49d8-9b66-5888e3ddd55e,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,8e5ffe85-2602-4df1-b67b-f1cb93b4c154,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,66ce8427-c0f3-4b8b-a89f-7019ffac509c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,1bbc98f1-301e-4d0e-91cd-f090350cb902,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,c071989c-519b-466f-8edb-6752c0fcee1c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,7529710b-2663-4de6-8e35-90a771d43efd,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,6fe19160-12db-496e-ba82-c65872cfa162,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,ccfe7aa8-8150-4ccd-8c72-cfa946577f52,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,ec700f29-218c-45af-8456-1d5fba0e86fe,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,8a4e1c14-6d84-4b28-b93f-66c4de5db208,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,3b84453e-5e34-4507-a8a0-3e43a943af8a,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,3e068c7c-598c-473a-8130-c57ba97f1d46,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,c17a8e59-0794-48c8-94a4-e22db7785fc6,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,591ab50f-0adc-41d2-a265-473509464171,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,2ff10eba-04ed-4fe8-85be-f8fa6fc25d40,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,1c5b0d80-c691-4558-a318-1a43bf9cb58c,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,d312d1d5-6e4b-42f2-bf8d-1a6a296d46b1,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,47fb52cf-0358-42bf-8ebb-3c8a466bc8a0,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,b8fac893-14db-41ea-bc00-0810955a2028,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,d4091022-87b2-4754-a910-806f8d2f3d4d,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,7f59c710-182c-43d2-973e-92b867ac1f80,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,2bb8a883-913e-4feb-8a27-8c2d69d929e9,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,567d785b-b82a-4709-98af-eaeda86063bb,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,358de486-5a9e-426a-b4f4-94d874cf5313,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,11a4c7ee-5e04-4379-8c04-73530f15a061,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,d69b2d2a-ef1d-474f-8c1e-3fdec7642e09,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,18fa6db0-21f5-4a0a-8526-c0b8281d68bf,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,112cc555-ef00-4485-bd3e-d1126a408c5a,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,97ef8592-e21e-4dae-8df6-68a7913c10e3,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,b5214eed-d32e-4534-aeda-02dce1efae44,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,37da1a82-5c08-4579-8bd2-ff50b2f83b88,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,be60775f-409a-40b3-99a1-47598437b663,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,f7b808e5-7ff0-43d1-8696-39a116d532e7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,8fdb44ce-45ff-4728-a52b-7eaf3f88893a,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,1303d51e-2d50-4542-8cf0-9322ea5020f7,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,375bdc77-87b1-46b7-8733-82efbae44da4,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,8803db52-8c33-4f8b-8539-a730e934987f,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,270090d6-e3d4-4ac5-9a0f-f0c8b838261f,2026-08-18T15:31:16.982978,wc_2026_fixtures.csv,CSV,de4e5ea5-edb1-4906-9eef-ab8c8e9d8353
