group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,968d5562-6fcc-4779-b5a6-56ec327fffa1,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,7e545604-2fd3-42dd-9ee9-4b0a217b2545,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,3bef026e-c3a2-47c5-8e7d-3415f8682efc,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,cc344414-d96a-4cf2-9929-aadcafd74450,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,177d70ec-2aa1-4119-8410-49d67b902472,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,84f4a583-5b65-4732-bde0-49a68722b3f5,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,ae1683a2-4078-4755-b961-735c3987bd43,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,6c9a7362-6acb-4e57-831b-416457293651,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,9d4c3db7-4025-4a34-949b-e8f0b91a05ba,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,20746111-1779-4271-ad01-42c4a345f021,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,861923f7-2387-4bee-aad5-869a96604cf7,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,da20b977-9ba2-4264-b642-02e8efda391c,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,4ff403b0-80e4-44ba-a26f-b6f9258d2f2d,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,f4fc0ac4-92a2-4c67-8fc9-22c132efc6e9,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,fb637158-1a9b-43c0-9e3d-01b0d24ec898,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,4979f25c-adba-4c99-b5bc-4bb7ad1820e8,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,62cf7f43-0d0b-42ea-a9c6-7e8c19331f98,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,40015a83-d3d3-4354-bc7c-0c9ea37b3999,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,15e16acc-4d76-4c25-b2b9-0f805ce2ff35,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,477816c8-a472-4273-9509-72e5b28cb9d0,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,e1643842-f418-4929-ba62-51a1255fa9d2,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,ac6269e4-d660-4c0e-8060-6e4f7020bed0,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,875997ef-1277-420e-8bdb-867ec0e1925b,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,78a1cbec-35df-4d32-b8b6-227c41f18d42,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,5a02c63c-8c0a-47e8-8ec6-18e1ab30acea,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,25b36ad7-ecfd-4b2e-88a7-50eee9a2b230,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,fddda681-45e9-4763-a3b8-e38c3cb3447a,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,d7b8bfdf-ba00-4f0f-b297-d078fea0d7e6,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,ee715e6d-ead6-45a0-8de7-06ca3c1b5742,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,f9a865ac-acce-41af-8729-2112cb2a0330,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,b01ca26e-f2e3-4ec5-beae-1344a4d75877,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,c17fba43-ca0b-4da1-85b4-b370d3231694,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,67fd92fb-933b-436b-b2de-776b1004682e,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,f31e60c8-ebeb-498c-bc56-344754850470,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,20831b71-de3e-407b-82a5-830f6f466c32,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,5c8ce5e4-340a-4b08-94f0-f846a7b283c2,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,33b71ef4-a275-4c7d-b1dd-6ed531664f23,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,fa386d44-0eb1-4676-95b1-8db619f8bbc5,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,3d3bfdd9-6e57-4322-8440-24febf477ec3,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,70273cbb-26c9-453e-a28f-c3f76e4971bb,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,8d13e3e3-b55f-4bee-90b7-ef3a1b876d1f,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,8e0ac415-d59c-4e0a-b779-a190f97b4f86,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,de438a43-aea7-4493-a505-e1f524a1a98b,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,8c726bfd-0efc-4e95-ae6f-b5cd18062afc,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,a214e396-5019-4f0f-a06f-b1f6766ea7a0,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,aec5ee1a-1d55-4ac8-9f8d-7cc11ccafe0b,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,ea71aabe-1e01-4091-965a-d31fe367ae48,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,6cbaa3c4-5d9d-47e4-84a4-5106972f323c,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,03058bae-5f9f-491f-9cb7-aa017c1b6a6f,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,0ad13d56-0f16-42d7-ad8e-23138466d634,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,39bd5ce7-0dc6-481a-9367-0de189991dad,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,fd2709c3-bdfb-4505-a58c-2166367ecd63,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,e6a62598-8212-4791-9537-115b4b322f21,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,8b64baf2-6829-4ae1-adcf-00467e272f99,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,99700da7-8bf8-4249-bf5b-a55dff5fc9ec,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,1b7fb7b5-da0f-482a-afa1-61f06e4ab873,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,5ada1dea-b134-4655-b071-221913c2fc2a,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,ba39113a-0aa1-407c-9966-7e6f204f09e6,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,9147d806-1c56-41b6-a52b-04865d85b4be,2026-08-18T10:50:58.356731,wc_2026_fixtures.csv,CSV,manual__2026-08-18T10:50:47.652167+00:00
