group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
B,Group Stage,Switzerland,Canada,BC Place,Vancouver,Canada,2026-06-24,18:00 ET,UEFA,19.0,Murat Yakin,CONCACAF,30.0,Jesse Marsch,a08d2796-c215-4cfe-b2fa-6480a52e774e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
B,Group Stage,Bosnia and Herzegovina,Qatar,BMO Field,Toronto,Canada,2026-06-24,18:00 ET,UEFA,52.0,Sergej Barbarez,AFC,35.0,Marquez Lopez,69e77a13-7d68-4573-b24e-e2305ed56ef3,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Brazil,Morocco,MetLife Stadium,East Rutherford,USA,2026-06-13,18:00 ET,CONMEBOL,6.0,Dorival Júnior,CAF,8.0,Walid Regragui,9433c8de-1f55-4593-9714-57261019aa7e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Haiti,Scotland,Gillette Stadium,Foxborough,USA,2026-06-13,21:00 ET,CONCACAF,83.0,Marc Collat,UEFA,47.0,Steve Clarke,79c4611a-e19d-4684-bcdb-48931c7f7e2b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Brazil,Scotland,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CONMEBOL,6.0,Dorival Júnior,UEFA,47.0,Steve Clarke,9dcbd7d7-c674-452f-839e-a7a1d80afb24,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Morocco,Haiti,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,4e5554a9-e5fa-40d4-929d-d49e7333ed8e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Scotland,Brazil,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,UEFA,47.0,Steve Clarke,CONMEBOL,6.0,Dorival Júnior,5b46a7f1-87a1-4019-b8dc-11f4eb3fbdaf,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,54e4313a-0dd3-49eb-996c-4f82d0f620d2,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,9a6fb7d8-ecc5-44fd-b72c-6c406dccc1ab,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,eee09600-f1aa-44bd-86f2-8f7328cff3d0,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,3805b6d4-e2a5-453b-8ed7-a216fc5bedd2,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,52add844-ab87-4c9e-8c1b-f84b29c1fd05,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,b7c3ebf6-9fa7-44e8-8064-7c5a2a94806b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,4c4d668d-d5f4-4570-8312-2bd63f2b02b7,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,67c253d3-8671-4780-bf92-eab168b93013,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,744a54a6-d6dd-4352-80b9-57a649f4fad8,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,0f18bd1d-77d9-4be3-b787-6aaddde8606d,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,37a1a4b6-80d8-41a9-b086-dce917681df2,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,1061e016-a5cb-466f-af68-ad9ca6fca316,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,fd388ae4-425a-4d00-87bf-9fa5f8568bdd,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,39e18d81-ed12-418d-a976-9eb39093a61e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,17d0386f-c2c4-40a0-9b96-3451f58ec1a9,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,932424ca-aecd-42a6-b19c-afb609dec7e9,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,3d35d7aa-15b6-4340-819f-d31e89558536,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,98b42baa-6c3a-49bc-95d6-446ae8544971,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,72c4190d-61c2-4933-9b54-9905a5e3fed3,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,e22ea372-a021-416b-892a-5c9b0a4fa7a8,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,80fd6b55-9466-4a66-aa16-792b1f72d893,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,3c34062e-dd65-41da-89f8-93db5a9996fe,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,b6d8dec6-74b9-4eff-bf58-b9583c831339,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,d56cdcc7-93a1-4f3b-be41-f56ae37ea9d5,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,713ae607-02d2-458f-aca3-130c2fc2559b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,a086a6b8-4b37-4065-885f-5f83a512eb15,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,bac1db5b-5bfb-4c60-a78b-2cd23faaafef,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,eede0a5c-5437-486f-8170-6d104623ec04,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,f6924144-1b49-4ad8-a523-051da5bd0db7,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,75ad67a9-fa89-46f1-ac88-d83e5babfd74,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,b7a8afe4-07ce-49ce-93e8-b35bee33808f,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,efa1cde4-8a28-4432-be96-c94810484b0c,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,42ec958e-c619-4697-a3fb-ec55319d8424,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,d93948d1-82ee-4afa-912d-93102f4ef00b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,8ccb5955-3347-44fe-b475-96d6d01c634b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,bc1ad65d-7eee-41ca-b98a-db43e9e34d56,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,2fffecbb-f854-43f0-a9bf-fadd040890ae,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,a1b9ee07-3807-4391-a2d3-33ec602c2714,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,7fa4409f-8882-4094-8124-bd0b65b65807,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,2931174b-b264-4219-bf66-d70ae71c8231,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,187287f4-0552-4c71-810b-e0cbac755ad1,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,0e56809a-8048-4bee-a4aa-3497a77b11ee,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,ad0181db-e006-4c99-89b2-7f99d891f9b8,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,5a0e8514-5ec3-4aba-a7c1-3c6ccb71bdcb,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,f26a5f6b-4009-43a4-9d54-88e4cd0e701a,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,1368fa05-3889-4e8f-810f-0013bff18592,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,f67fa3ca-c26e-46d3-a478-31e74bc440ac,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,a651717f-cf4d-42dc-a2de-190b12055137,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,553537c2-1630-4c7f-8150-9680311719cc,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,ead30b43-b9fb-4310-be83-a607ad63c2ea,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,d1a2e21e-2128-4154-b915-4364f9d1256b,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,d797f89a-1fde-47ef-8a27-42a1e022b8a5,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,064b4be5-5a65-49bf-a152-7c497f92b125,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,740ffb20-760f-413b-85e9-811a826712ff,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,230d9801-bc21-455a-87f9-d3c2e05153b0,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,40dd0db3-c0e3-4206-8874-b56dc6ebc46e,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,00eedd56-9ad0-4e62-8b8d-5fe176f00519,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,2b220df9-14f5-4212-aefb-29e9f20f0218,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,a4b7d4cd-79ce-4b55-a380-999e86912bf2,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,f3c6cd7b-65c5-4a4f-9099-7e788bf76c80,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,a613587a-1d78-4af9-b803-a2391ddbbdcf,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,5323427f-bc52-463c-8dd2-abb4996ae07f,2026-08-04T15:06:26.185621,wc_2026_fixtures.csv,CSV,520c8291-5e3d-4b1d-88b1-8e274994b09b
