group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
B,Group Stage,Bosnia and Herzegovina,Qatar,BMO Field,Toronto,Canada,2026-06-24,18:00 ET,UEFA,52.0,Sergej Barbarez,AFC,35.0,Marquez Lopez,022f7273-3b52-4454-a568-1ceada2a3771,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Brazil,Morocco,MetLife Stadium,East Rutherford,USA,2026-06-13,18:00 ET,CONMEBOL,6.0,Dorival Júnior,CAF,8.0,Walid Regragui,f3930c2e-7564-4472-a468-20833456a93e,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Haiti,Scotland,Gillette Stadium,Foxborough,USA,2026-06-13,21:00 ET,CONCACAF,83.0,Marc Collat,UEFA,47.0,Steve Clarke,09441a17-8d1c-4af0-ae87-0a14b6b41ac4,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Brazil,Scotland,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CONMEBOL,6.0,Dorival Júnior,UEFA,47.0,Steve Clarke,c5040104-6938-4a20-a1b5-6760c247c788,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Morocco,Haiti,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,90ecdce5-1204-45cb-acd6-788c61425a54,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Scotland,Brazil,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,UEFA,47.0,Steve Clarke,CONMEBOL,6.0,Dorival Júnior,e699a499-4ef3-433c-8eb6-a0eb2d10df36,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,114cd6e6-a827-40de-ba09-a3c8dcb96d19,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,7f19d841-4a26-4026-b1da-c8685679e557,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,f9e196ec-e4dc-4e27-8399-cdf77815bbeb,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,d9a4f109-96aa-4fde-961e-3d8743ced26f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,758dc001-2e3a-427d-b8fb-a1e8346f7bf5,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,ca11bccc-3091-4ba2-8323-8e25e6c1a4b4,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,69369eaa-1c4f-481e-8c6f-ab2875cb45a3,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,8748ec26-2b20-4274-8e9d-80a6c487cd95,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,b36d7591-786b-46c3-b6a1-68c429242022,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,2b9e655b-65de-4240-847b-c22ecd974188,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,82b83ba7-2105-4736-85c5-1b93bb92d8d4,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,6998efbc-a37a-4fb7-8bc6-fc7d234c77f7,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,0c61c5cc-d824-4f8c-aa0a-74dfeabc4703,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,7aa59999-e01d-4cd6-b946-30fe1584409e,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,21898a24-c641-4bb6-b040-789e0ca65eff,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,99fc02f6-c584-4477-891f-fd788ef938aa,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,5ef10dce-d4fa-4ba2-9b96-fa886e77bc40,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,14b9c513-964b-489e-ba60-c77096b5891f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,c8e3a7c6-9edf-4f7b-838c-16ca8bc61f44,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,63233e42-033c-4743-9432-8b67d9dbce0f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,fac6f47e-0541-4f6f-9318-3b03563aba7b,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,d95cd90a-1dc9-4ed5-a07d-8203b865c84c,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,b6f8913e-5311-4972-b37a-e20280743bd2,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,83fc228c-9a0d-41da-bd78-0ba3de915759,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,f0358b48-1763-4829-958f-b06b0791d6bb,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,0554bfb4-b543-4eca-9b1c-525030677c6b,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,f2025239-70b5-48dc-b5e7-55ae8d28769d,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,ad8d6f60-03c1-4c5f-8714-b7b3f6c7dd51,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,836ebde0-0cde-45d6-af63-66c8ddce73ea,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,01458d5c-5de4-407a-bf45-a28e18f9ece3,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,d5d09a22-af3e-4127-898a-968c60168660,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,42083bf4-9386-47fa-a453-f001dc40a65e,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,29de2e04-6a40-4616-a67e-d5b1a49d99be,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,a048e809-c160-4f70-a3d6-51822e102eeb,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,e4bef5b6-dfe7-4fd3-abe7-096fa1aaa76f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,a36ddc8f-8316-416c-87fc-dc4c512b26d7,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,269d30e3-d369-44a0-98ad-ddf6dd7078f3,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,2f9b11c7-8e80-49d8-a2d1-dedc9e28d023,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,2d457a38-d429-486f-b83f-5354b28b9617,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,f61b10e5-7081-42ae-9256-1a40d60fa3c6,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,35c105ec-8659-4b91-b81b-57d7f9f429be,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,bcc9696e-844a-4605-abe1-64a77a3d8ee2,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,3e57d9a6-c294-4958-b44f-548e669fc686,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,3a2e7930-c1b4-4c88-892f-fd374050b65f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,581f01cb-e77c-4f16-aaa0-d55af36b9aad,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,6fbf2fb4-88cc-457b-90f1-f6b2628db9af,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,f8e5724a-a561-4790-9216-4fa527976296,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,d11cb7d1-88b3-466d-863a-e23449af98ce,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,6dee7e39-fec4-4213-904e-c66f4c3afec1,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,7cc7395a-542b-4e8c-b5c4-7e4c29bfe90f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,952dad23-c945-4a53-b53d-979df1f21c29,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,cda214c8-8689-4214-9b71-e6981345dfee,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,0d4a22d1-f52f-4564-b6a6-714218cd8901,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,e60fafb5-3710-428d-9158-3777e9c80d7a,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,f05b2eb4-ae6b-4fa6-94d3-e6346f7f7545,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,1e0a7c55-1c80-4520-b98e-0b7f4b4a644b,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,f3639d16-0e18-4ed2-a963-f1cbd0de668f,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,98e699e5-ff2c-4f91-9d80-a48088f14a53,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,69014e22-343d-46c0-9d05-54f26afdc2a1,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,29cbb545-1b83-45f9-ac4f-cb2005f70f6c,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,170132b6-6a4a-4246-bb58-3f12ffb9fcc9,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,f1d5045d-2c4d-4ff8-b7e0-fc68f74be30e,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,22cd468c-4c2c-40fc-a200-8ba5f5f1e2d6,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
nan,Round of 32,1I,2J,Lincoln Financial Field,Philadelphia,USA,2026-07-02,TBD,nan,nan,nan,nan,nan,nan,97abb889-3705-4689-bdb0-e6ba79d3f80c,2026-07-21T08:47:20.015307,wc_2026_fixtures.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
