group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,00fc1e76-4f22-4ce8-9eb9-4a83af8ee323,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,6814d350-5083-41c6-8583-9d3806431ec7,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,4f8c2ecd-f78e-489d-83f7-9e2ec02f3e8b,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,c36f818e-138c-4fd3-b757-940917b11efa,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,dab723ff-55af-444b-a41c-ff0fdf9e1506,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,46ecc458-717d-4ac0-96b1-e9e4458016d2,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,eac6aca8-8159-4dd3-bba0-10602de6732f,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,cbf758dc-bf09-4d61-b823-54ebeb3d3f81,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,8c29d95b-a531-46d7-9914-2c199d8ebbcc,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,efbb557a-ea6c-4b5c-b4f8-cc219c3e9eb0,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,be1fd9ea-2dcb-4920-9a5b-5bc8df9f1b08,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,ad47a918-7a2d-4559-94b7-a3a27367afc2,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,573fac34-6a1a-4b1e-86a5-e9dfb74075e6,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,41bc4185-9c3b-4313-8cf8-881aedff5e27,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,e6969d84-24a2-4969-b66b-2fad158f0444,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,bfa3794f-139a-4a9a-aa70-2e8533e79ade,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,730a5511-e8e8-42dd-8569-02183c1e0b3c,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,7a67b727-28c0-4610-a23b-fde8eab12f07,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,61aef1b1-3546-4414-a147-fe208d3ce059,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,c149be11-0a94-45f8-97d0-cb7b5202d81f,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,07e06c57-eb77-45a1-9c7a-04ba824177f8,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,c8bda375-21db-4ed2-9cef-ec170f205520,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,86e69575-8d42-4b0b-8781-f498408765fb,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,cad2793f-3bae-4cf1-bdd8-b1adf5cd9bc1,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,1bb6f256-d6e0-454c-ac37-393740485cb0,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,6eabab64-c3fb-483b-90a9-89a6f8e64037,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,4cd516f0-866f-4a5c-9410-8a5446d9b676,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,3ba10c39-7218-47af-b7f1-e1f088ae0725,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,eed7f1d8-a7ec-4f5f-b648-6a3f314dffc6,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,78edd670-e859-47be-b3dd-97f7db5c186e,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,eaba3ffc-64a9-449a-a6ee-84f9ff30a766,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,391d4b45-4fe3-49cf-b559-54b3cae29103,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,fe410b21-9606-4eb4-a470-4cd081edee24,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,32ebb387-d207-47c3-b189-06b2c236a1c4,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,0994c063-3ace-4b85-9965-e981751a4bd5,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,064aee56-57a1-497f-a087-8cf0b63a872c,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,9d65e4f0-4a6f-4734-b40e-5796755ced4a,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,10e89cb4-04b3-4911-bbd9-380cf6af2aaf,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,c493427c-b355-4d2c-8fd9-2132a3948646,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,4c0f9bc7-bc00-41cb-8895-4d32d661131c,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,724206f4-44a4-43f7-8ee5-e65646e15bad,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,e37a5dd5-8878-4e00-a970-0da9655320b1,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,168ac08d-9aa4-4fcb-94a2-03148cc5332b,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,6e76eef1-b63a-4a91-9471-df7f138f3f90,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,ed720a50-0bda-43d1-9232-ee22a811638f,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,bf5a0021-971f-4153-8d09-2add060cd832,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,79e60628-8281-4a63-9402-7fa765872ad0,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,14f2db98-24bb-4587-9ed8-c6e2b4d657b5,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,dcbdc03f-2820-44c8-8435-3e7941a9e552,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,47b3ff9a-2532-47c1-a5bb-ad7659195657,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,94eafc78-9d02-456a-9eb9-b30907bcf2a5,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,4c6509b7-d8b2-4ca5-b59d-96346f72711b,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,01cf4a62-7209-4b4e-80a0-3a39566dbba0,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,ce587202-ca8e-4756-af64-0c2daa802013,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,090c9f3c-c52c-44b9-810e-1a90e3b53698,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,3ccae43a-e50a-497e-8f5d-7e2497219f6e,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,a50ce9bd-550f-465d-9946-75da3d33d2ab,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,fd86e1c9-55f7-4dc8-a78f-9ce38b5b982d,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,f6bd7804-b608-42df-89f2-be2cbd29a703,2026-08-12T14:05:47.664043,wc_2026_fixtures.csv,CSV,25b2cec1-a2e7-40bd-b723-45f012e1729e
