year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1934,Semi-final,Germany,3,1,Sweden,Stadio Bentegodi,Bologna,Italy,1934-06-03,nan,92ce83cc-9757-4a0a-8c2f-9bdeab576148,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1934,3rd Place,Germany,3,2,Austria,Stadio Bentegodi,Naples,Italy,1934-06-07,nan,9943265f-0192-4a2c-a28a-b79e914c72af,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1934,Final,Italy,2,1,Czechoslovakia,PNF Stadium,Rome,Italy,1934-06-10,AET,60145d2e-9289-4c2c-85a0-12f03e1771dc,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Round of 16,Brazil,6,5,Poland,Stade de la Meinau,Strasbourg,France,1938-06-05,AET - 11 goals!,b7082e80-4e5e-418d-a33b-00b680912034,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Round of 16,Italy,2,1,Norway,Stade de Gerland,Lyon,France,1938-06-05,AET,d9fb06e1-ae36-4b46-bfde-597bee14bd31,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Quarter-final,Brazil,1,1,Czechoslovakia,Stade de la Meinau,Bordeaux,France,1938-06-12,Replay,90c9b552-3f0b-4141-a459-cfe89fd9d4b1,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Semi-final,Italy,2,1,Brazil,Stade de Colombes,Paris,France,1938-06-16,nan,8f55f507-355c-4e1c-a196-db7b24440419,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Semi-final,Hungary,5,1,Sweden,Stade Olympique,Paris,France,1938-06-16,nan,4360c53a-8511-4662-a8dc-5a022f8f6633,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,3rd Place,Brazil,4,2,Sweden,Stade de Bordeaux,Bordeaux,France,1938-06-19,nan,279a9bbc-cb41-45e0-9d7c-e1ed7b210042,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1938,Final,Italy,4,2,Hungary,Stade de Colombes,Paris,France,1938-06-19,nan,7795d39b-ade4-4051-a531-0df98ccb93a1,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1950,Group Stage,Brazil,4,0,Mexico,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-06-24,nan,3ef51e9a-22ae-45c5-994d-be5ae4a7fd90,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1950,Group Stage,England,0,1,USA,Estádio Independência,Belo Horizonte,Brazil,1950-06-29,Greatest WC upset ever,103e60ec-d2aa-49c9-ba89-8d983a847d09,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1950,Final Round,Brazil,7,1,Sweden,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-09,nan,82f6526f-2c2c-4ad5-beb2-44fa176286bc,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1950,Final Round,Uruguay,3,2,Sweden,Estádio do Maracanã,São Paulo,Brazil,1950-07-09,nan,ae1cec08-59f6-4c3d-8036-e848a17e0df3,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1950,Final Round,Uruguay,2,1,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-16,Maracanazo,0e8d0712-5ac7-49d3-83a3-4f7ea0bab8b6,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Group Stage,Hungary,9,0,South Korea,Hardturm,Zürich,Switzerland,1954-06-17,nan,351d7777-f6a3-4808-bdc1-2abcfa17b458,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Group Stage,West Germany,3,8,Hungary,Wankdorf,Bern,Switzerland,1954-06-20,nan,5fab1fc0-72ea-4797-b88a-6c4f871c9ae1,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Quarter-final,Austria,7,5,Switzerland,Hardturm,Lausanne,Switzerland,1954-06-26,Highest scoring WC match ever,5113ba46-6b38-4fb5-a1b4-e09339c17e56,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Semi-final,West Germany,6,1,Austria,Wankdorf,Basel,Switzerland,1954-06-30,nan,7cd773ba-27bc-4e79-9c5b-be654df78566,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Semi-final,Hungary,4,2,Uruguay,Stade Olympique,Lausanne,Switzerland,1954-06-30,nan,8813630c-9cac-4228-b93a-8fe2c446dd47,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,3rd Place,Austria,3,1,Uruguay,Hardturm,Zürich,Switzerland,1954-07-03,nan,7e75e844-7aa2-4c91-a518-c9b623e62eba,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1954,Final,West Germany,3,2,Hungary,Wankdorf,Bern,Switzerland,1954-07-04,Miracle of Bern,e96eb6a8-307f-4703-bab1-3472125004a2,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Group Stage,Brazil,3,0,Austria,Ryavallen,Borås,Sweden,1958-06-08,nan,e4ef0f0c-978e-4fa6-9a3e-1fa4b50860bf,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Group Stage,France,7,3,Paraguay,Idrottsparken,Norrköping,Sweden,1958-06-08,Fontaine hat-trick,7b778666-1c6c-4179-bcf2-1e52d64378ac,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Quarter-final,France,4,0,Northern Ireland,Ullevi,Gothenburg,Sweden,1958-06-19,nan,c6b9993f-7bb7-43c4-b970-c8d5630d6974,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Semi-final,Brazil,5,2,France,Ullevi,Gothenburg,Sweden,1958-06-24,nan,58329387-a165-47f7-92c2-a4ba4f809a9e,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Semi-final,Sweden,3,1,West Germany,Ullevi,Gothenburg,Sweden,1958-06-24,nan,360fc02f-5878-40a6-a4f5-bdf4ea5528d4,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,3rd Place,France,6,3,West Germany,Ullevi,Gothenburg,Sweden,1958-06-28,Fontaine scores 4,be258fa7-6d10-4d9e-afaf-a59305329bae,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1958,Final,Brazil,5,2,Sweden,Råsunda,Stockholm,Sweden,1958-06-29,Pelé scores 2 at 17,45ba24fc-44fb-4661-85fa-4b5436eed613,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Group Stage,Soviet Union,2,0,Yugoslavia,Estadio El Teniente,Rancagua,Chile,1962-05-31,nan,a4ffd646-6253-484b-94aa-a53b20d3c6d4,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Group Stage,Italy,0,0,Chile,Estadio Nacional,Santiago,Chile,1962-06-02,Battle of Santiago,ee45a177-b1db-472c-a25b-4a0f589b9c99,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Quarter-final,Brazil,3,1,England,Estadio Sausalito,Viña del Mar,Chile,1962-06-10,nan,d4777481-4229-49c5-bbc0-41d50c1ca31a,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Semi-final,Brazil,4,2,Chile,Estadio Nacional,Santiago,Chile,1962-06-13,nan,9a1d4c8d-aa2c-431f-b828-9edfd40a2e9c,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Semi-final,Czechoslovakia,3,1,Yugoslavia,Estadio El Teniente,Vina del Mar,Chile,1962-06-13,nan,acefc943-cd45-4496-a287-9714972bd2eb,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,3rd Place,Chile,1,0,Yugoslavia,Estadio Nacional,Santiago,Chile,1962-06-16,nan,32a8d29c-39eb-483c-95c4-21ca2be003fe,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1962,Final,Brazil,3,1,Czechoslovakia,Estadio Nacional,Santiago,Chile,1962-06-17,nan,6c6ff346-1f57-4d34-97e0-2c40d0b0f3df,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Group Stage,England,0,0,Uruguay,Wembley,London,England,1966-07-11,nan,7180ccac-0daa-4875-80ec-febf99162e03,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Group Stage,North Korea,1,0,Italy,Ayresome Park,Middlesbrough,England,1966-07-19,Biggest WC upset,e5a2cd58-62c5-4f8d-898c-f9606bb82cbc,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Quarter-final,North Korea,3,5,Portugal,Goodison Park,Liverpool,England,1966-07-23,Eusébio scores 4,6792dfe2-21a2-4146-964a-18c510fc9e6d,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,7889a4b2-7027-47ab-b714-8454c596f3e0,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,b3ea9cf1-9ef1-48e5-9243-6324740f68cb,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,1e9ff9c2-9a78-405d-9753-a2f4fd54ae76,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,fd93af8b-a1cb-4da0-b955-c4741af05df8,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,f29cb63a-736e-4e8c-bfc2-ccf5f25eb797,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,a3afcc91-dd11-484f-9a19-858aeaa6abe3,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,24cfd8af-9dfd-48bd-bab0-a665c0afc8cf,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,87ba4909-bc9a-43e9-99ce-c6e3ced33fe4,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,ca0ec6e1-cf8e-40da-871d-bb8bb2154862,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,00585b66-a641-40d2-9afd-7c5b18691b10,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,3a751dc2-5346-41a2-a5fd-9cbcc4a92e04,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,3b26805a-c25c-4017-818d-93d6d237a8b5,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,b1b6580d-beed-4f84-a7ef-2c991d9a1299,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,7fc40d2a-6b70-4802-949b-de9203f9f8e7,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,10055353-2745-429f-a2b5-7f77172f99ad,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,a0664217-4b90-4f87-8b23-308fe85f8571,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,56a0d3b9-e643-44e8-bffc-7dd934921fa5,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,f4548d52-76fe-499e-a8bf-896db8b8356a,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,680792fa-ae94-4636-b48d-31f6bb0e5060,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,aa7234bd-5efa-4d10-afbe-3efdba0a1ed6,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,a6781786-e156-4c41-887f-13518c23ac26,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,88bdcf1b-2d05-4d8f-ae53-7f46fde95166,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,74965af3-20b2-4b05-a66b-a2d6a89e6838,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,a6f43f5b-1de3-463f-953c-5fc23893f197,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,4d0ec6fa-6061-480b-908a-a27ae86c1f6f,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,5a855a6e-958e-466a-8555-3524e74fa28d,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,7ee6918c-9145-40b2-874c-9d73b30035e1,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,99c53472-2794-4c9b-a40e-ca67aee9e911,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,bdcad28a-453d-4a32-b811-e8859fe1dc82,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,3d6cdf59-ef07-40d8-b87b-896bd19d2a0d,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,60f86d5d-cb66-4a74-a870-97b2a0826c2e,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,d542adce-c174-4a4d-9586-a771aad1e5c6,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,495c7e5d-a5a9-4d87-8c49-add410563e52,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,f438a688-8337-4b22-910e-3d67b6dfd046,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,d1d14620-bee0-43db-9fad-9234b850cb7b,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,fdedf562-d08c-480d-88e7-d23cc164dc0e,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,7c42adcc-3c5c-4b42-b0b1-a3a039a6ebfd,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,4e94cc40-0b19-4f22-b09f-056c5dc01181,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,80ff1a9e-2f58-4abc-b290-9a2b48a14ad9,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,5c1f479f-c1b7-4c21-8c8c-3e1e4b46ff49,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,289acda0-32b6-4407-aabc-a6e6b2c9108d,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,ed599130-b4c0-4c86-ba62-febf712bad37,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,22c7aa7c-f65d-4c2b-97a2-bda1fdabb393,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,d94c29ba-5f4d-475d-9d66-3dbf484d4f43,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,959a9c28-0731-4d40-a607-0949fc7f21dc,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,861c2a9d-e005-4848-af9c-ea77e7f98fee,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,8b6f95f8-f354-49ff-9d43-948e8acde517,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,6b959c51-6055-4039-a244-9e6d3f929c05,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,ec477bb7-d805-494f-aed7-76512b9235a0,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,bde4ae17-41b0-453d-b767-f13215dc76b0,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,b1f4603e-8ed6-45b9-9b8b-64d96e4dcd7d,2026-07-21T08:47:20.294873,wc_all_matches.csv,CSV,manual__2026-07-21T08:47:09.179617+00:00
