year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,521fb9ca-0e07-421c-8237-ca10d958548f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,c0096ee5-0e46-4680-9c04-7f9ee91a4e92,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,92cda7a8-38ab-4121-b18d-b58acc0317b9,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,06aa494b-6755-4d84-b030-5a0b504c6224,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,2cacb5ec-9c35-4512-940f-bbbdae9b0e3f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,95a2d0b5-6c77-4b61-94c1-874e5d51a6bf,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,49f015e7-891d-43f2-bd5f-5c1e28d2652f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,f5273e8d-2736-4e5d-8e53-d3115055b362,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,4168b48a-df52-474c-934b-b3f4ce573a59,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,25aa8f83-e061-44f6-ac8a-5ca0c7659267,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,e2adbb0d-da9d-4bb8-89ca-33c0096aea96,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,0b8232c4-da8b-4b18-9d63-86cf52034f26,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,9ccdbd1a-7fb1-416b-ae1f-1e5292b7a8f0,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,78a8fb51-0e5d-4810-81e7-fc3260418e9a,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,d9696f26-c6a4-43e9-a583-c06f64b02e78,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,f5ab07a9-48e6-4b42-a5f8-d91db85a04b3,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,b5c06fad-acfd-46b1-a908-372a284bbe71,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,fc216445-70e6-4f5b-9b4e-1df89b913ece,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,f05c22ec-7844-4f1a-b0ba-90f9e259e5cd,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,000f45c3-4ab9-476e-94f5-0c37bce2bef9,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,3248a372-3a0a-45ac-9938-383150821ddc,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,2b724377-4734-4a0b-b8f6-b9726c6188b8,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,48cc6cc5-bc11-410d-954e-6a7938b57588,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,177f548b-41de-4871-9b7a-ab6daa671e64,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,f03b2939-7aeb-452d-8a09-e75f8c5a4370,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,f8957c4d-2162-49d4-ae57-ed7d02719cfd,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,9fd5bcdf-e711-44d6-a6ca-7ddded6dd33a,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,0fb4f368-f712-47e9-ab4e-1805e70d5883,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,2676823e-46b4-4f26-bcc5-cdc5907b9b76,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,252773d8-4176-47a2-8a9d-f3d074ffb8bf,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,fcda1222-9e62-4c93-ad9f-ff7e94abeb68,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,3ff63ff7-ddfa-4b62-8afa-d8ec7d8208e7,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,01c522f9-8118-4232-a696-41e464e21645,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,ba545178-6fd6-4e45-9dfd-93a65468d4dd,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,3e4d3e0b-3461-4a81-88ed-ed85d2cb8cbd,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,892734a2-7649-40ca-af22-26209d395d01,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,e637a21f-8cbd-4503-8e04-7c1a2189ce58,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,f76e487b-1dce-4241-b6c2-36dc91353eec,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,a8946eef-efff-4408-af5d-0f5cb5af315f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,944da517-1f6e-4176-91cf-5bac8c131b2f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,c95417fc-0244-48ab-93c3-58869755fb11,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,6a8baea7-9cdc-4bbb-89a5-8ac63a2eff23,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,f0b5d5ef-e1de-4bad-9441-001474bbb00e,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,62374a05-4794-47c3-9aa0-9641efc69a8f,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,a62102b1-d00b-4d72-a1e2-d33b2d4863cd,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,1d4f470f-7d15-43c3-ae05-fab72d0b5f6e,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,9b795554-f200-4398-82dd-391cbbde6883,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,4e2aff6b-3cf0-4ed4-bb66-0925d3176a7d,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,5ea1f327-c9f2-4d4f-b3b9-577df57b6c6a,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,90550367-ca62-4958-bea5-1ce3cfb5cd96,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,b6bf875a-85a0-4bae-a559-a98f93f010cf,2026-07-21T06:01:00.594081,wc_all_matches.csv,CSV,manual__2026-07-21T06:00:57.461792+00:00
