year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1938,3rd Place,Brazil,4,2,Sweden,Stade de Bordeaux,Bordeaux,France,1938-06-19,nan,dfe064b3-61fd-4d6e-9939-c7bf97f34f94,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1938,Final,Italy,4,2,Hungary,Stade de Colombes,Paris,France,1938-06-19,nan,a4634254-b899-4e7c-a2aa-903c00baf060,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1950,Group Stage,Brazil,4,0,Mexico,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-06-24,nan,0391a916-9623-403c-b7d3-fd69ddb86b92,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1950,Group Stage,England,0,1,USA,Estádio Independência,Belo Horizonte,Brazil,1950-06-29,Greatest WC upset ever,ac8067e2-f15a-4636-8ffb-7db8bbe2f889,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1950,Final Round,Brazil,7,1,Sweden,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-09,nan,68bb1cb3-5bab-443f-8b59-ba6f203bffb3,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1950,Final Round,Uruguay,3,2,Sweden,Estádio do Maracanã,São Paulo,Brazil,1950-07-09,nan,a74ed5ab-a373-494c-8db5-18d57989afdb,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1950,Final Round,Uruguay,2,1,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-16,Maracanazo,b17c9b2e-de36-437f-9a79-f59a11968ff5,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Group Stage,Hungary,9,0,South Korea,Hardturm,Zürich,Switzerland,1954-06-17,nan,7f03a980-b86d-44e0-a2b1-629835705795,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Group Stage,West Germany,3,8,Hungary,Wankdorf,Bern,Switzerland,1954-06-20,nan,dd34caf0-fa31-4cb6-a09c-4e7a79291310,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Quarter-final,Austria,7,5,Switzerland,Hardturm,Lausanne,Switzerland,1954-06-26,Highest scoring WC match ever,009ada85-a9c9-4d36-bf28-d9ae79718753,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Semi-final,West Germany,6,1,Austria,Wankdorf,Basel,Switzerland,1954-06-30,nan,4cb46e83-f55b-435e-a674-8f3be1b6daa1,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Semi-final,Hungary,4,2,Uruguay,Stade Olympique,Lausanne,Switzerland,1954-06-30,nan,b7f3e19b-8d5a-4600-a7c3-5bcb770f5149,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,3rd Place,Austria,3,1,Uruguay,Hardturm,Zürich,Switzerland,1954-07-03,nan,7bb68de6-29d5-486b-8d36-f9c29d82484a,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1954,Final,West Germany,3,2,Hungary,Wankdorf,Bern,Switzerland,1954-07-04,Miracle of Bern,ad3b0b45-ad99-4098-9aac-308dd3feeec4,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Group Stage,Brazil,3,0,Austria,Ryavallen,Borås,Sweden,1958-06-08,nan,2d7d4b0c-c384-42b8-b649-0d5fc36b3504,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Group Stage,France,7,3,Paraguay,Idrottsparken,Norrköping,Sweden,1958-06-08,Fontaine hat-trick,82faa797-9302-4d1d-9542-b45f06a3199a,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Quarter-final,France,4,0,Northern Ireland,Ullevi,Gothenburg,Sweden,1958-06-19,nan,1ae8562f-dd1b-4edf-9615-b2144bd4fa5d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Semi-final,Brazil,5,2,France,Ullevi,Gothenburg,Sweden,1958-06-24,nan,3d7ef632-2136-4378-9d2e-5405ab27fcc2,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Semi-final,Sweden,3,1,West Germany,Ullevi,Gothenburg,Sweden,1958-06-24,nan,e20fa7b4-7bb9-42d2-9049-5a1d0d62710f,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,3rd Place,France,6,3,West Germany,Ullevi,Gothenburg,Sweden,1958-06-28,Fontaine scores 4,ff160027-382f-4dea-8e15-c460033e8bbf,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1958,Final,Brazil,5,2,Sweden,Råsunda,Stockholm,Sweden,1958-06-29,Pelé scores 2 at 17,94387955-b8db-49aa-9776-5f5d090dd6a7,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Group Stage,Soviet Union,2,0,Yugoslavia,Estadio El Teniente,Rancagua,Chile,1962-05-31,nan,689fc6e1-90f0-4c32-9576-ccfe3c58ee77,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Group Stage,Italy,0,0,Chile,Estadio Nacional,Santiago,Chile,1962-06-02,Battle of Santiago,fc9215fb-3fc0-46e2-9e00-207f13a92b86,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Quarter-final,Brazil,3,1,England,Estadio Sausalito,Viña del Mar,Chile,1962-06-10,nan,8efbb469-1de0-446d-b353-a85b84f65521,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Semi-final,Brazil,4,2,Chile,Estadio Nacional,Santiago,Chile,1962-06-13,nan,a9f97cb8-638e-413c-9f9b-b1a366a8562e,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Semi-final,Czechoslovakia,3,1,Yugoslavia,Estadio El Teniente,Vina del Mar,Chile,1962-06-13,nan,e027baa6-15b0-489e-afb9-838b598ee982,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,3rd Place,Chile,1,0,Yugoslavia,Estadio Nacional,Santiago,Chile,1962-06-16,nan,805e449b-b128-4c97-a717-16ec7463ad24,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1962,Final,Brazil,3,1,Czechoslovakia,Estadio Nacional,Santiago,Chile,1962-06-17,nan,04a33aa6-0446-4750-8400-03e983067b2c,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Group Stage,England,0,0,Uruguay,Wembley,London,England,1966-07-11,nan,fd345b37-de9f-4c2b-b0a7-4ab2de1212f8,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Group Stage,North Korea,1,0,Italy,Ayresome Park,Middlesbrough,England,1966-07-19,Biggest WC upset,277668db-583f-48dd-a73e-26e6cfefef9a,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Quarter-final,North Korea,3,5,Portugal,Goodison Park,Liverpool,England,1966-07-23,Eusébio scores 4,19083ffc-224a-4ba1-a460-42bc5515750f,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,0e49efb4-a3c2-46d2-a88b-6bee27509c29,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,f1ac687e-d5f1-469c-87b9-7a2aa8aad455,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,87b66dfc-fc15-4530-86b2-60b6f0e67f85,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,9bd52e5b-f456-4498-a09e-7c4cddac8993,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,e819edc0-e97c-4ce7-97c8-d49212949e90,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,5ca9c0d9-4b0c-4250-a430-a505056846f7,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,8b14bbc1-ca8c-4a2a-b54e-138e84e3fd43,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,719b9492-5eac-4abf-b5fd-059c2487645d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,cb83bfaa-21d0-4c37-9c6e-afab96c57e26,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,719530a0-f7f7-411e-bcc8-5929f1dae8ea,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,577522e5-df05-482f-a86d-35e901811861,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,01d7326a-4148-4993-aa6e-ae7f846a6fb7,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,02205912-7cd6-490d-9cfa-ac9345c7b698,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,00831fae-af2b-48fd-9079-100f9ab99436,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,d21ed376-0308-48b6-807a-b006be946565,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,36ee91af-b7b2-4164-82d7-0328fa7515ef,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,23f38189-b85c-491e-8903-cf6c0c7384dc,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,328cbc71-41c2-4a8f-9ac1-e0a4193ea0a6,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,a875e5b3-38cd-4ab0-bbdc-8fdbb513f291,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,2604a881-0831-417f-a8fe-9bb66c470370,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,b7613407-4c30-4195-86bb-b47f3bd76319,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,aa858702-c346-4454-8653-e31133e74bea,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,0f277387-739c-431c-b936-62ef3bd6c5f6,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,9d68d989-2746-4a62-951f-bd0f2328ef2b,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,be318c1b-2de1-4e37-a2ed-590d326c6174,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,d49c94a6-9c29-483f-883a-beecdc151530,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,ff3e0653-d7c9-4b01-8a0e-293b087f0d4d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,dbae56ef-a889-4e37-8d82-2ba366363bb7,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,87123fe2-d30d-4c32-baff-15850375dee0,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,f8c4ee80-a2dd-4e01-8a69-ac31c79892ca,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,517f8904-f1df-4716-b3a3-834135bd30f8,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,e6fea508-5571-482e-985f-3f28ba24c41d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,2af243f3-c138-4692-8e7d-1c0ebe209808,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,aa45aa31-b7bd-4b48-bf4d-4e8fef6ff41d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,4a9048c8-e4fa-47b7-9e17-7d7a8d3f3e4e,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,7ebb4890-8aaf-4aed-ac32-81818aa4a807,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,6520108c-650e-4aac-9728-179ceeeeb541,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,7ef60c6b-c283-4de9-bc06-f955e0fd1ae2,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,e1e24b43-0eac-4ecf-9288-ba2227d0f45d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,a909053a-9de4-4a49-abbe-e29e7616f71d,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,ea188fa0-7dc2-440b-b681-3aed0331d769,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,de561b5d-f860-4c1e-b7a9-c2b5fe21386f,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,5949b8d4-df2d-4bc0-a22f-01eeb4ab392c,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,43f5ae1e-9821-4b53-82af-6b0e6991b740,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,7cccebfb-f4b2-42b9-bb85-0cd51c1805c5,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,1ba908d5-0693-431c-babc-548740e71eb9,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,52586561-5fc5-42a3-8200-8c52d6c187d0,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,9c5eb8b4-0de0-4947-a281-53700a7bd178,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,4d2ef04f-e5cc-45c6-991b-ab1674d106b8,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,7ba1eaaf-b12e-4653-a8a3-e7becd976061,2026-08-12T12:47:12.628012,wc_all_matches.csv,CSV,6863b9ef-51c5-4499-b443-3941b42257c8
