group,stage,team1,team2,venue,city,country,date,kickoff_et,team1_confederation,team1_fifa_rank,team1_coach,team2_confederation,team2_fifa_rank,team2_coach,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
B,Group Stage,Bosnia and Herzegovina,Qatar,BMO Field,Toronto,Canada,2026-06-24,18:00 ET,UEFA,52.0,Sergej Barbarez,AFC,35.0,Marquez Lopez,b0381b91-490b-4bfd-a944-f9ad9afd16ec,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Brazil,Morocco,MetLife Stadium,East Rutherford,USA,2026-06-13,18:00 ET,CONMEBOL,6.0,Dorival Júnior,CAF,8.0,Walid Regragui,5b08f198-f299-4f36-8066-cbf78d5f9a72,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Haiti,Scotland,Gillette Stadium,Foxborough,USA,2026-06-13,21:00 ET,CONCACAF,83.0,Marc Collat,UEFA,47.0,Steve Clarke,5600e098-fa3e-4181-a72a-77ec010e49bb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Brazil,Scotland,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CONMEBOL,6.0,Dorival Júnior,UEFA,47.0,Steve Clarke,b1cb0730-8a0e-4907-b6e3-ff10047a8d44,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Morocco,Haiti,MetLife Stadium,East Rutherford,USA,2026-06-19,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,c2cc6f23-3af3-406b-9afa-b697814c9ddb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Scotland,Brazil,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,UEFA,47.0,Steve Clarke,CONMEBOL,6.0,Dorival Júnior,0bbe9220-d8af-4a97-92ed-6f8729e0addb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
C,Group Stage,Morocco,Haiti,Gillette Stadium,Foxborough,USA,2026-06-24,21:00 ET,CAF,8.0,Walid Regragui,CONCACAF,83.0,Marc Collat,a0e58b6d-7c21-43d2-9ee6-e02ce9247d2d,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,USA,Paraguay,SoFi Stadium,Inglewood,USA,2026-06-12,21:00 ET,CONCACAF,16.0,Mauricio Pochettino,CONMEBOL,64.0,Gustavo Alfaro,fd3427ff-be5a-49b4-b4b8-c33d0a46c882,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,Australia,Türkiye,MetLife Stadium,East Rutherford,USA,2026-06-13,12:00 ET,AFC,26.0,Tony Popovic,UEFA,42.0,Vincenzo Montella,29f7300a-c244-4239-b88e-34ffc99a5ed8,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,USA,Australia,Lincoln Financial Field,Philadelphia,USA,2026-06-19,15:00 ET,CONCACAF,16.0,Mauricio Pochettino,AFC,26.0,Tony Popovic,c2edfb4a-ec78-49a8-a229-c7535feac529,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,Türkiye,Paraguay,MetLife Stadium,East Rutherford,USA,2026-06-20,00:00 ET,UEFA,42.0,Vincenzo Montella,CONMEBOL,64.0,Gustavo Alfaro,2f6c2711-7b3f-4aa5-9f0f-77f1d15332af,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,Türkiye,USA,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,UEFA,42.0,Vincenzo Montella,CONCACAF,16.0,Mauricio Pochettino,c811b857-3867-4376-95a9-f389523e55fb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
D,Group Stage,Paraguay,Australia,AT&T Stadium,Arlington,USA,2026-06-25,21:00 ET,CONMEBOL,64.0,Gustavo Alfaro,AFC,26.0,Tony Popovic,3effe2b2-3156-4732-843e-4f0d7a7ada86,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Germany,Curaçao,NRG Stadium,Houston,USA,2026-06-14,13:00 ET,UEFA,10.0,Julian Nagelsmann,CONCACAF,81.0,Dick Advocaat,33b2d2f0-4273-43b7-8f6d-dc793f7ae334,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,USA,2026-06-14,19:00 ET,CAF,33.0,Emerse Faé,CONMEBOL,24.0,Sebastián Beccacece,f09c76af-b72a-41a9-812b-ea7c45d45ed1,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Germany,Ivory Coast,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,10.0,Julian Nagelsmann,CAF,33.0,Emerse Faé,9d6c4a19-f0c3-4c42-8b05-9fdd8ad49b30,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Ecuador,Curaçao,Mercedes-Benz Stadium,Atlanta,USA,2026-06-20,22:00 ET,CONMEBOL,24.0,Sebastián Beccacece,CONCACAF,81.0,Dick Advocaat,03ee5c18-d67d-46dd-9cfa-33542db9dc05,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Ecuador,Germany,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONMEBOL,24.0,Sebastián Beccacece,UEFA,10.0,Julian Nagelsmann,a52a9455-269c-416a-a240-594ea454d6ec,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
E,Group Stage,Curaçao,Ivory Coast,AT&T Stadium,Arlington,USA,2026-06-25,18:00 ET,CONCACAF,81.0,Dick Advocaat,CAF,33.0,Emerse Faé,7b5e924d-e899-458f-adfb-528659bbbe98,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Netherlands,Japan,AT&T Stadium,Arlington,USA,2026-06-14,16:00 ET,UEFA,7.0,Ronald Koeman,AFC,18.0,Hajime Moriyasu,7838a47c-89a1-460d-9e11-ec2340aaa4f6,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,2026-06-14,20:00 ET,UEFA,39.0,Jon Dahl Tomasson,CAF,40.0,Faouzi Benzarti,4d024e59-bbeb-4d27-ae89-f8bc4edb073b,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Netherlands,Sweden,NRG Stadium,Houston,USA,2026-06-20,19:00 ET,UEFA,7.0,Ronald Koeman,UEFA,39.0,Jon Dahl Tomasson,d49c3504-0661-495c-b247-b1c906d79365,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,2026-06-20,14:00 ET,CAF,40.0,Faouzi Benzarti,AFC,18.0,Hajime Moriyasu,7d7ff838-11d3-4525-b33c-d5c3d9d52128,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Japan,Sweden,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,AFC,18.0,Hajime Moriyasu,UEFA,39.0,Jon Dahl Tomasson,9f914995-e269-4c17-a1e5-6b7aef28c5b1,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
F,Group Stage,Tunisia,Netherlands,AT&T Stadium,Arlington,USA,2026-06-26,15:00 ET,CAF,40.0,Faouzi Benzarti,UEFA,7.0,Ronald Koeman,819b2753-a796-4ab4-82d0-0fb0237e642c,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,Belgium,Egypt,Lumen Field,Seattle,USA,2026-06-15,15:00 ET,UEFA,9.0,Domenico Tedesco,CAF,29.0,Hossam El-Badry,10169f36-292d-4143-9202-2718e80a5022,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,Iran,New Zealand,SoFi Stadium,Inglewood,USA,2026-06-15,18:00 ET,AFC,21.0,Amir Ghalenoei,OFC,95.0,Darren Bazeley,c267add1-ac0a-4b9e-ba9c-03d082fcc673,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,Belgium,Iran,SoFi Stadium,Inglewood,USA,2026-06-21,18:00 ET,UEFA,9.0,Domenico Tedesco,AFC,21.0,Amir Ghalenoei,7f8d9c72-82f8-4e01-9a81-a317b255376e,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,New Zealand,Egypt,Lumen Field,Seattle,USA,2026-06-21,15:00 ET,OFC,95.0,Darren Bazeley,CAF,29.0,Hossam El-Badry,010254b0-de44-4089-92ae-a3f68d310a31,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,Egypt,Iran,Lumen Field,Seattle,USA,2026-06-26,18:00 ET,CAF,29.0,Hossam El-Badry,AFC,21.0,Amir Ghalenoei,b355fad4-3c20-45ae-a534-5d59509b6758,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
G,Group Stage,New Zealand,Belgium,SoFi Stadium,Inglewood,USA,2026-06-26,18:00 ET,OFC,95.0,Darren Bazeley,UEFA,9.0,Domenico Tedesco,b028a168-c668-43c7-9674-cd1e6a973653,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,USA,2026-06-15,12:00 ET,UEFA,2.0,Luis de la Fuente,CAF,70.0,Pedro Brito,6a35f5a8-03e3-45ae-8517-130392315a4c,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,USA,2026-06-15,15:00 ET,AFC,57.0,Roberto Mancini,CONMEBOL,17.0,Marcelo Bielsa,717814c6-ff38-45a8-96e8-a27781c2d2ee,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Spain,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-21,21:00 ET,UEFA,2.0,Luis de la Fuente,AFC,57.0,Roberto Mancini,4d0b0635-7398-4c7f-a359-bf07b82fd569,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Uruguay,Cape Verde,Hard Rock Stadium,Miami,USA,2026-06-21,18:00 ET,CONMEBOL,17.0,Marcelo Bielsa,CAF,70.0,Pedro Brito,c0062709-5e3d-49f4-b2e9-513eaff4c527,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Cape Verde,Saudi Arabia,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CAF,70.0,Pedro Brito,AFC,57.0,Roberto Mancini,eef82c7e-e6ed-4f39-8b42-4e1003f76de4,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
H,Group Stage,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,2026-06-26,20:00 ET,CONMEBOL,17.0,Marcelo Bielsa,UEFA,2.0,Luis de la Fuente,289f7bdf-7a8a-4c1c-a6cc-a67f17ad85e5,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,France,Senegal,MetLife Stadium,East Rutherford,USA,2026-06-16,15:00 ET,UEFA,1.0,Didier Deschamps,CAF,14.0,Aliou Cissé,b7986d82-5d4b-4b4d-bcb8-b834b67b95d1,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,Iraq,Norway,Gillette Stadium,Foxborough,USA,2026-06-16,18:00 ET,AFC,61.0,Graham Arnold,UEFA,44.0,Ståle Solbakken,efd01654-4845-40e2-80d4-db16eb8a821c,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,France,Iraq,Lincoln Financial Field,Philadelphia,USA,2026-06-22,17:00 ET,UEFA,1.0,Didier Deschamps,AFC,61.0,Graham Arnold,eb97fc28-87b5-49f5-8906-f193e1d7709f,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,Norway,Senegal,Gillette Stadium,Foxborough,USA,2026-06-22,20:00 ET,UEFA,44.0,Ståle Solbakken,CAF,14.0,Aliou Cissé,6b19afc0-4fba-45c2-a562-172c45892c94,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,Norway,France,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,UEFA,44.0,Ståle Solbakken,UEFA,1.0,Didier Deschamps,c618122b-8bc1-4d9a-b1e3-166390a4e2f7,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
I,Group Stage,Senegal,Iraq,MetLife Stadium,East Rutherford,USA,2026-06-26,15:00 ET,CAF,14.0,Aliou Cissé,AFC,61.0,Graham Arnold,69fe1458-d1ed-40cd-8ef2-3afbc3443c86,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Argentina,Algeria,Arrowhead Stadium,Kansas City,USA,2026-06-16,21:00 ET,CONMEBOL,3.0,Lionel Scaloni,CAF,36.0,Vladimir Petkovic,f70e4f75-b38d-403c-b896-60c552acbf1a,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Austria,Jordan,AT&T Stadium,Arlington,USA,2026-06-17,00:00 ET,UEFA,23.0,Ralf Rangnick,AFC,68.0,Hussain Ammouta,8cb5104d-cd93-4b48-9de2-da9407bfd92d,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Argentina,Austria,AT&T Stadium,Arlington,USA,2026-06-22,13:00 ET,CONMEBOL,3.0,Lionel Scaloni,UEFA,23.0,Ralf Rangnick,815326ae-8000-4483-93ef-b70a9440d327,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Jordan,Algeria,AT&T Stadium,Arlington,USA,2026-06-23,23:00 ET,AFC,68.0,Hussain Ammouta,CAF,36.0,Vladimir Petkovic,d3abc739-b801-480b-a848-c04c66f6fde3,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Algeria,Austria,Arrowhead Stadium,Kansas City,USA,2026-06-27,22:00 ET,CAF,36.0,Vladimir Petkovic,UEFA,23.0,Ralf Rangnick,9a656c4b-1b52-435c-abaa-aff2fd66a1e2,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
J,Group Stage,Jordan,Argentina,AT&T Stadium,Arlington,USA,2026-06-27,22:00 ET,AFC,68.0,Hussain Ammouta,CONMEBOL,3.0,Lionel Scaloni,e2af169a-de28-4d55-a7bd-04bc6d3f6325,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,Portugal,DR Congo,NRG Stadium,Houston,USA,2026-06-17,13:00 ET,UEFA,5.0,Roberto Martínez,CAF,51.0,Sébastien Desabre,93306d00-209f-4a29-b90a-1104ed057547,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,2026-06-17,22:00 ET,AFC,62.0,Srecko Katanec,CONMEBOL,13.0,Néstor Lorenzo,683bcba1-1540-40ed-90fb-2d4a07bd8a0b,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,Portugal,Uzbekistan,Arrowhead Stadium,Kansas City,USA,2026-06-23,13:00 ET,UEFA,5.0,Roberto Martínez,AFC,62.0,Srecko Katanec,5c6ca0bc-c73c-46c8-9832-8bf1b0203d3d,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,Colombia,DR Congo,Arrowhead Stadium,Kansas City,USA,2026-06-23,16:00 ET,CONMEBOL,13.0,Néstor Lorenzo,CAF,51.0,Sébastien Desabre,2a36808a-8951-4c0b-b872-e601c350f9be,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,Colombia,Portugal,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CONMEBOL,13.0,Néstor Lorenzo,UEFA,5.0,Roberto Martínez,40f74144-2c74-4a87-8677-456bf7b7591f,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
K,Group Stage,DR Congo,Uzbekistan,Hard Rock Stadium,Miami,USA,2026-06-27,20:00 ET,CAF,51.0,Sébastien Desabre,AFC,62.0,Srecko Katanec,59e066d1-e233-40fc-89a6-5f232f1425ab,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,England,Croatia,AT&T Stadium,Arlington,USA,2026-06-17,15:00 ET,UEFA,4.0,Thomas Tuchel,UEFA,11.0,Zlatko Dalić,53c8e67f-59be-48ee-926d-38b618e2c7f4,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,Ghana,Panama,BMO Field,Toronto,Canada,2026-06-17,18:00 ET,CAF,65.0,Otto Addo,CONCACAF,53.0,Thomas Christiansen,f4a9d83e-a3e4-4515-99fb-2fc90bdee6d7,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,England,Ghana,Gillette Stadium,Foxborough,USA,2026-06-23,19:00 ET,UEFA,4.0,Thomas Tuchel,CAF,65.0,Otto Addo,1f265310-b02b-4a97-bb37-cd9dbb40c442,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,Croatia,Panama,BMO Field,Toronto,Canada,2026-06-23,21:00 ET,UEFA,11.0,Zlatko Dalić,CONCACAF,53.0,Thomas Christiansen,7936dc63-e776-4267-8562-3b8738f04cf9,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,Panama,England,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,CONCACAF,53.0,Thomas Christiansen,UEFA,4.0,Thomas Tuchel,5a6c2743-d1c1-4d1e-98bf-1c2d31076bd1,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
L,Group Stage,Croatia,Ghana,MetLife Stadium,East Rutherford,USA,2026-06-27,15:00 ET,UEFA,11.0,Zlatko Dalić,CAF,65.0,Otto Addo,657302ca-e360-42f9-9852-13781a8767bb,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1A,2B,MetLife Stadium,East Rutherford,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,b26f6fba-15a8-4da8-ae46-aaac994db8ab,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1B,2A,AT&T Stadium,Arlington,USA,2026-06-28,TBD,nan,nan,nan,nan,nan,nan,10280d78-8efd-4913-bc70-7ed6d25b3490,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1C,2D,NRG Stadium,Houston,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,71fc9699-9c78-4e2d-bfde-78074aaec985,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1D,2C,Rose Bowl,Pasadena,USA,2026-06-29,TBD,nan,nan,nan,nan,nan,nan,ba84d139-933b-4bdf-a441-06d103a7cc99,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1E,2F,SoFi Stadium,Inglewood,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,4a22ff66-8182-44a0-97ae-6dc5f2b7f1a3,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1F,2E,Lumen Field,Seattle,USA,2026-06-30,TBD,nan,nan,nan,nan,nan,nan,12529530-2970-4c40-a61b-f70159e4a6a5,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1G,2H,Mercedes-Benz Stadium,Atlanta,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,ad72133b-15a7-4e34-939d-3b02d4da0e35,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
nan,Round of 32,1H,2G,Hard Rock Stadium,Miami,USA,2026-07-01,TBD,nan,nan,nan,nan,nan,nan,aff65de2-4e8f-449e-b9b6-a5e951e8e9c4,2026-07-15T20:06:58.606321,wc_2026_fixtures.csv,CSV,a0c057a4-b088-4e07-b92e-24af0610a303
