year,stage,team1,score1,score2,team2,venue,city,country,date,notes,_ingestion_id,_ingested_at,_source_file,_source_format,_run_id
1938,Semi-final,Italy,2,1,Brazil,Stade de Colombes,Paris,France,1938-06-16,nan,bd924296-ba95-4bc1-bf1e-22735d3ce408,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1938,Semi-final,Hungary,5,1,Sweden,Stade Olympique,Paris,France,1938-06-16,nan,739d4dd4-5fdf-4eb0-883f-49722e17ee53,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1938,3rd Place,Brazil,4,2,Sweden,Stade de Bordeaux,Bordeaux,France,1938-06-19,nan,bea764c5-1dde-42c9-9e54-2929b3a867cc,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1938,Final,Italy,4,2,Hungary,Stade de Colombes,Paris,France,1938-06-19,nan,7a3e9ccb-0a05-4aef-a387-ad73c4bb1167,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1950,Group Stage,Brazil,4,0,Mexico,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-06-24,nan,144da50c-425b-464c-a2ab-91f894c0de5a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1950,Group Stage,England,0,1,USA,Estádio Independência,Belo Horizonte,Brazil,1950-06-29,Greatest WC upset ever,2a61b3c0-39e7-4c03-8d6b-fe175f92b020,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1950,Final Round,Brazil,7,1,Sweden,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-09,nan,e0b3d48b-1cd0-4ca0-9e2a-bfe2992297fb,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1950,Final Round,Uruguay,3,2,Sweden,Estádio do Maracanã,São Paulo,Brazil,1950-07-09,nan,da9ed00e-8870-4610-a816-49c7ef7c9b7a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1950,Final Round,Uruguay,2,1,Brazil,Estádio do Maracanã,Rio de Janeiro,Brazil,1950-07-16,Maracanazo,8e962c94-09b7-45a3-81ca-d3459cc0ea11,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Group Stage,Hungary,9,0,South Korea,Hardturm,Zürich,Switzerland,1954-06-17,nan,88cb35b2-13f6-417e-a6c1-fa28d539814f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Group Stage,West Germany,3,8,Hungary,Wankdorf,Bern,Switzerland,1954-06-20,nan,9496d44e-31fb-4e4c-8c31-b24739e8bb50,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Quarter-final,Austria,7,5,Switzerland,Hardturm,Lausanne,Switzerland,1954-06-26,Highest scoring WC match ever,7061254f-37c6-4719-95d1-cd6f39becb74,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Semi-final,West Germany,6,1,Austria,Wankdorf,Basel,Switzerland,1954-06-30,nan,5344b6d8-fb6c-490c-967f-9b1fba6660dc,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Semi-final,Hungary,4,2,Uruguay,Stade Olympique,Lausanne,Switzerland,1954-06-30,nan,3123220f-dd20-4bdb-89d9-7195f563848e,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,3rd Place,Austria,3,1,Uruguay,Hardturm,Zürich,Switzerland,1954-07-03,nan,c51d9d0d-1c8d-464b-a3fa-c2be6ccde257,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1954,Final,West Germany,3,2,Hungary,Wankdorf,Bern,Switzerland,1954-07-04,Miracle of Bern,e8167161-bb23-4e42-b300-3fc2473505bd,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Group Stage,Brazil,3,0,Austria,Ryavallen,Borås,Sweden,1958-06-08,nan,8202fea7-bb1a-4ecf-a5f6-c70ea12c4e81,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Group Stage,France,7,3,Paraguay,Idrottsparken,Norrköping,Sweden,1958-06-08,Fontaine hat-trick,b85b4534-c69f-4ee9-90af-9438ee071579,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Quarter-final,France,4,0,Northern Ireland,Ullevi,Gothenburg,Sweden,1958-06-19,nan,e8f28197-f5ef-4a9c-bc42-9a441f735113,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Semi-final,Brazil,5,2,France,Ullevi,Gothenburg,Sweden,1958-06-24,nan,cb62dceb-fe34-42d3-8f7d-fdae34fd5228,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Semi-final,Sweden,3,1,West Germany,Ullevi,Gothenburg,Sweden,1958-06-24,nan,324ba975-8e50-40e9-90a6-a4479f5704f1,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,3rd Place,France,6,3,West Germany,Ullevi,Gothenburg,Sweden,1958-06-28,Fontaine scores 4,14636bb0-5b69-4b64-b4e7-a93635d4b41d,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1958,Final,Brazil,5,2,Sweden,Råsunda,Stockholm,Sweden,1958-06-29,Pelé scores 2 at 17,c8cb0f8f-9630-4f21-bf61-abebd4b8cf2a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Group Stage,Soviet Union,2,0,Yugoslavia,Estadio El Teniente,Rancagua,Chile,1962-05-31,nan,68f991b9-f6a3-41fb-9411-dbe20c7cc58f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Group Stage,Italy,0,0,Chile,Estadio Nacional,Santiago,Chile,1962-06-02,Battle of Santiago,e542bb42-4273-4413-82a1-4ddb86ecaa3f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Quarter-final,Brazil,3,1,England,Estadio Sausalito,Viña del Mar,Chile,1962-06-10,nan,a86d160a-9a4f-43a1-b995-3baf123ab465,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Semi-final,Brazil,4,2,Chile,Estadio Nacional,Santiago,Chile,1962-06-13,nan,59ae035f-aed8-48be-94d6-e18fa25059f3,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Semi-final,Czechoslovakia,3,1,Yugoslavia,Estadio El Teniente,Vina del Mar,Chile,1962-06-13,nan,0a4aad2c-054e-4ca2-af6b-e5eb0b5ca238,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,3rd Place,Chile,1,0,Yugoslavia,Estadio Nacional,Santiago,Chile,1962-06-16,nan,37083cc3-1637-487b-a3e9-f8b1b7ad7577,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1962,Final,Brazil,3,1,Czechoslovakia,Estadio Nacional,Santiago,Chile,1962-06-17,nan,04f27322-ae3b-450f-8351-c900694cde76,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Group Stage,England,0,0,Uruguay,Wembley,London,England,1966-07-11,nan,588928da-83a5-42dd-99b8-bd9b1c930c8a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Group Stage,North Korea,1,0,Italy,Ayresome Park,Middlesbrough,England,1966-07-19,Biggest WC upset,40422c3b-3153-4978-99f8-78d45ab281af,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Quarter-final,North Korea,3,5,Portugal,Goodison Park,Liverpool,England,1966-07-23,Eusébio scores 4,8073f833-3829-4678-8129-8dc66d1b2631,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Quarter-final,England,1,0,Argentina,Wembley,London,England,1966-07-23,nan,20505231-ca49-4a64-a63b-109c079a2f32,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Semi-final,England,2,1,Portugal,Wembley,London,England,1966-07-26,nan,a1563d6a-3dd9-4bb6-a046-234758804a0c,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Semi-final,West Germany,2,1,Soviet Union,Goodison Park,Liverpool,England,1966-07-25,nan,993087cd-f8db-42f2-b253-fbe8c716453c,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,3rd Place,Portugal,2,1,Soviet Union,Wembley,London,England,1966-07-28,nan,eaae712c-b559-4a78-bb76-d596b038401a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1966,Final,England,4,2,West Germany,Wembley,London,England,1966-07-30,Geoff Hurst hat-trick,6c792322-bb10-41e1-b204-a3930c6a700d,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Group Stage,Brazil,4,1,Czechoslovakia,Estadio Jalisco,Guadalajara,Mexico,1970-06-03,nan,2d1b9a12-e7b6-43b2-ab24-6c52ce9b864d,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Group Stage,West Germany,3,10,Bulgaria,Estadio Nou Camp,León,Mexico,1970-06-02,nan,122abb50-98be-451c-9e9c-ec9df97ec34c,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Quarter-final,Brazil,4,2,Peru,Estadio Jalisco,Guadalajara,Mexico,1970-06-14,nan,1edf6447-48c1-4489-a557-260ff56a518f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Quarter-final,West Germany,3,2,England,Estadio Nou Camp,León,Mexico,1970-06-14,AET - England 2-0 up,f8c00996-ce9e-4cf2-a063-2ba8d06825a4,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Semi-final,Italy,4,3,West Germany,Estadio Azteca,Mexico City,Mexico,1970-06-17,Game of the Century AET,2ef1ccf2-d9e0-4dbd-ad88-41ffc5bf14d7,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Semi-final,Brazil,3,1,Uruguay,Estadio Jalisco,Guadalajara,Mexico,1970-06-17,nan,92cd0846-663e-4d80-b933-8df395252600,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,3rd Place,West Germany,1,0,Uruguay,Estadio Azteca,Mexico City,Mexico,1970-06-20,nan,15624be3-8027-4618-9baa-f579db23e630,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1970,Final,Brazil,4,1,Italy,Estadio Azteca,Mexico City,Mexico,1970-06-21,Brazil keep the Jules Rimet,83f67b7c-4af3-4be3-bfc6-7cfd6e3c3a73,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,Group Stage,East Germany,1,0,West Germany,Volksparkstadion,Hamburg,West Germany,1974-06-22,Only time they met,31bdd26f-7469-48e9-9ffe-11d2e1691830,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,Group Stage,Brazil,0,0,Yugoslavia,Olympiastadion,Berlin,West Germany,1974-06-18,nan,ccdc590f-95ed-404b-9570-cea81f983e0e,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,Semi-final Round,Netherlands,2,0,Brazil,Westfalenstadion,Dortmund,West Germany,1974-07-03,nan,7a7ab493-560d-443c-90a6-f8281f082db2,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,Semi-final Round,West Germany,1,0,Poland,Olympiastadion,Frankfurt,West Germany,1974-07-03,nan,3a247684-e599-4dd4-a419-57964976b0b4,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,3rd Place,Poland,1,0,Brazil,Olympiastadion,Munich,West Germany,1974-07-06,nan,b8c3cbf2-5388-4a2b-bbf6-f1607aa8f24b,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1974,Final,West Germany,2,1,Netherlands,Olympiastadion,Munich,West Germany,1974-07-07,nan,c8bcbdd9-30dc-4fbf-ae52-0553e79d1c67,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1978,Group Stage,Argentina,2,1,Hungary,El Monumental,Buenos Aires,Argentina,1978-06-02,nan,067601f5-2dbd-4bba-a615-087d0c4c35c3,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1978,Group Stage,Italy,1,0,Argentina,El Monumental,Buenos Aires,Argentina,1978-06-10,nan,19d869e2-2294-4be3-aeec-2ecc730e1882,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1978,Group Stage,Argentina,6,0,Peru,El Monumental,Buenos Aires,Argentina,1978-06-21,Controversial result,9a4eb863-75f5-4134-9d88-04960ecfbe9f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1978,3rd Place,Brazil,2,1,Italy,El Monumental,Buenos Aires,Argentina,1978-06-24,nan,ee62bf8b-4643-46fa-8220-8d3c7fe246cf,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1978,Final,Argentina,3,1,Netherlands,El Monumental,Buenos Aires,Argentina,1978-06-25,AET - Kempes 2,fbe07634-b2b2-4995-b1ef-dfaf4a9e7942,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Group Stage,Algeria,2,1,West Germany,El Molinon,Gijón,Spain,1982-06-16,Biggest WC upset 1982,af6e2742-a367-4f10-8320-fc855f29d2dc,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Group Stage,West Germany,1,0,Austria,El Molinon,Gijón,Spain,1982-06-25,Disgrace of Gijón,c96ea4a4-afd6-4f3d-8055-cf88da2b53d9,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Group Stage,Brazil,3,1,Argentina,Sarriá,Barcelona,Spain,1982-06-02,nan,da989915-a822-4ca2-8219-c8362aada841,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Quarter-final,West Germany,0,0,France,Ramón Sánchez Pizjuán,Seville,Spain,1982-07-08,First WC shootout - Germany win 5-4 pens,97b703db-4aac-4cd3-a458-67b8606ed970,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Semi-final,Italy,2,0,Poland,Camp Nou,Barcelona,Spain,1982-07-08,nan,1079ca37-6e69-4432-b7e8-378c6ece41ec,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,3rd Place,Poland,3,2,France,Estadio Metropolitano,Madrid,Spain,1982-07-10,nan,789e7c43-50e9-475d-b970-31cd914c368d,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1982,Final,Italy,3,1,West Germany,Bernabéu,Madrid,Spain,1982-07-11,Rossi wins Golden Boot,420463a3-2386-4a80-99cf-e4070f825f8a,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Group Stage,Denmark,6,1,Uruguay,Estadio Neza,Nezahualcóyotl,Mexico,1986-06-08,nan,80ede8b5-4d56-4a8b-88ab-725379229e7b,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Round of 16,Belgium,4,3,Soviet Union,Estadio Jalisco,Guadalajara,Mexico,1986-06-15,AET,23a6c022-9258-406f-a55a-c33c67d8f77f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Quarter-final,Argentina,2,1,England,Estadio Azteca,Mexico City,Mexico,1986-06-22,Hand of God + Goal of Century,280fc9cf-42e1-49c0-af1e-3b68b26c486c,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Quarter-final,France,0,0,Brazil,Estadio Jalisco,Guadalajara,Mexico,1986-06-21,France win 4-3 pens,207a7778-3058-49a6-8fc8-2e443f73b5ce,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Semi-final,Argentina,2,0,Belgium,Estadio Azteca,Mexico City,Mexico,1986-06-25,Maradona 2 goals,365ea392-fd3d-47d7-8ecb-4391a026d996,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Semi-final,West Germany,2,0,France,Estadio Jalisco,Guadalajara,Mexico,1986-06-25,nan,7b729612-61fa-4e20-8b34-573e36fdcb9d,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,3rd Place,France,4,2,Belgium,Estadio Cuauhtémoc,Puebla,Mexico,1986-06-28,nan,baf07808-a914-4238-a245-be235bfdc67e,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1986,Final,Argentina,3,2,West Germany,Estadio Azteca,Mexico City,Mexico,1986-06-29,Maradona's WC,fd3e320d-cc5b-43c9-aaab-298bb60ab560,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Group Stage,Argentina,0,1,Cameroon,San Siro,Milan,Italy,1990-06-08,Greatest WC upset 1990,1555ad1b-6af2-4afc-b2a2-6ed93381e00b,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Group Stage,Colombia,1,1,West Germany,Stadio Giuseppe Meazza,Milan,Italy,1990-06-19,Rene Higuita error,0dcea779-4bd2-4aa2-afc1-f3c5a7ebbf9f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Round of 16,Ireland,0,0,Romania,Stadio Luigi Ferraris,Genoa,Italy,1990-06-25,Ireland win 5-4 pens,84eb93dc-a851-48e2-a84f-af58041a3816,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Quarter-final,West Germany,1,0,Czechoslovakia,Stadio delle Alpi,Turin,Italy,1990-07-01,nan,b26fefc2-70c9-4e91-9348-16e501d7d95e,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Quarter-final,Argentina,0,0,Yugoslavia,Stadio Marc Antonio Bentegodi,Florence,Italy,1990-07-01,Argentina win 3-2 pens,ef72058a-9de7-4e44-99ec-50231cdb5296,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Semi-final,West Germany,1,1,England,Stadio delle Alpi,Turin,Italy,1990-07-04,Germany win 4-3 pens - Gazza cries,ccd7abaf-7dea-41cd-b4fb-bd27717ad4ce,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Semi-final,Argentina,1,1,Italy,San Paolo,Naples,Italy,1990-07-03,Argentina win 4-3 pens,0f58c681-19d4-49d9-8ea8-f8903a7ee36b,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,3rd Place,Italy,2,1,England,Stadio San Nicola,Bari,Italy,1990-07-07,Schillaci Golden Boot,b9dfe224-c96a-45f3-a8fd-310cefe0ab37,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1990,Final,West Germany,1,0,Argentina,Stadio Olimpico,Rome,Italy,1990-07-08,Penalty - Brehme,c5c64550-d094-4ffa-be73-b8f049f69ee3,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1994,Group Stage,Bolivia,0,1,Germany,Pontiac Silverdome,Detroit,USA,1994-06-17,First indoor WC match,20d5d827-1de6-4e1f-884b-31717c89eb2f,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1994,Group Stage,Russia,6,1,Cameroon,Stanford Stadium,Palo Alto,USA,1994-06-28,Salenko 5 goals,4011cc52-4f47-4538-ab3b-8ec4bde9c7b4,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
1994,Group Stage,Brazil,3,0,Russia,Stanford Stadium,Stanford,USA,1994-06-28,nan,041d04c4-666d-4c21-b584-ba33831484de,2026-08-16T07:42:32.798639,wc_all_matches.csv,CSV,manual__2026-08-16T07:42:22.266543+00:00
